date,open,high,low,close,volume
2022-06-22,273.5743,275.0882,271.1026,272.6113,1022969
2022-06-23,272.8109,275.9076,272.7130,275.8085,1793286
2022-06-24,275.6163,280.3543,271.4466,276.1762,872038
2022-06-27,277.6434,280.1357,276.1896,278.6765,1357254
2022-06-28,279.0143,280.7127,276.3034,277.9955,1024518
2022-06-29,277.4406,281.8994,274.6141,279.0564,1485369
2022-06-30,277.9156,280.5142,277.5383,280.1339,1442804
2022-07-01,279.0002,280.4745,275.3956,276.8585,1861444
2022-07-04,276.8776,278.2706,274.5456,275.9339,826370
2022-07-05,274.4712,278.7803,273.6820,277.9810,1425659
2022-07-06,277.0871,277.3561,276.1535,276.4219,1477639
2022-07-07,276.5727,280.9727,275.7233,280.1124,1399354
2022-07-08,280.0703,280.2129,277.3041,277.4453,1323938
2022-07-11,277.8833,278.6563,275.5392,276.3079,1278020
2022-07-12,275.9414,277.3816,271.6262,273.0513,1753280
2022-07-13,273.8575,275.3461,264.3371,265.7817,2245641
2022-07-14,266.2677,267.5314,262.2898,263.5406,1213240
2022-07-15,263.6764,264.0089,262.8845,263.2165,871154
2022-07-18,263.1350,263.2302,260.9651,261.0595,1479898
2022-07-19,261.5732,262.2953,261.4868,262.2088,1384692
2022-07-20,262.4309,266.7103,260.7808,265.0437,1779423
2022-07-21,265.3334,268.2238,263.7056,266.5882,1037264
2022-07-22,267.0830,267.3223,265.6197,265.8580,1045758
2022-07-25,266.2815,268.3628,263.5034,265.5793,1247411
2022-07-26,265.8566,270.4399,265.3213,269.8965,1487555
2022-07-27,268.9130,269.6549,266.8979,267.6363,1446776
2022-07-28,268.4541,269.2143,265.0716,265.8244,1640115
2022-07-29,266.4155,267.9039,264.5568,266.0431,732994
2022-08-01,266.4270,268.1760,260.1443,261.8633,1318968
2022-08-02,261.4318,263.1108,256.3776,258.0348,1386661
2022-08-03,258.2130,259.1989,256.4435,257.4264,795574
2022-08-04,257.7638,258.6155,255.4956,256.3426,915596
2022-08-05,256.7758,257.3380,253.8971,254.4542,1599079
2022-08-08,254.7474,258.2969,254.3574,257.9021,1798953
2022-08-09,258.7768,261.3271,258.2369,260.7829,1668394
2022-08-10,260.8810,262.5410,258.9898,260.6483,981081
2022-08-11,261.4092,261.8116,259.3903,259.7901,1387368
2022-08-12,258.9958,266.9760,257.2780,265.2170,1731676
2022-08-15,265.6803,267.7674,264.7996,266.8828,1243741
2022-08-16,267.1204,269.3906,266.9829,269.2520,1243018
2022-08-17,269.1119,271.0349,268.9500,270.8719,978033
2022-08-18,270.9879,271.7515,268.9507,269.7108,1402314
2022-08-19,269.8884,272.6371,269.8367,272.5849,1525927
2022-08-22,273.1414,274.2066,268.8277,269.8802,1069866
2022-08-23,270.2960,275.0853,268.9851,273.7577,1789374
2022-08-24,273.8522,274.5658,273.2797,273.9929,1170273
2022-08-25,274.5193,276.2366,270.7367,272.4410,1318271
2022-08-26,272.6765,278.4833,272.0331,277.8277,2024529
2022-08-29,277.8403,280.7314,276.0716,278.9557,1002311
2022-08-30,278.9135,285.3555,276.6095,283.0177,1855554
2022-08-31,281.7858,281.8562,281.6900,281.7604,1463204
2022-09-01,281.2493,282.5730,281.1558,282.4791,1230610
2022-09-02,283.8017,286.8401,281.0993,284.1346,1301638
2022-09-05,283.9029,286.4101,282.7507,285.2524,1335016
2022-09-06,286.3725,290.0461,285.9818,289.6510,1604433
2022-09-07,290.7159,293.1211,288.2499,290.6546,1149990
2022-09-08,289.1029,289.7429,286.5538,287.1895,1169517
2022-09-09,287.8584,288.0842,284.1059,284.3289,1369479
2022-09-12,283.5492,284.8031,283.2797,284.5328,1031101
2022-09-13,284.1796,290.2810,280.7423,286.8118,1197884
2022-09-14,287.9310,291.5576,284.1908,287.8160,896141
2022-09-15,289.1964,289.3332,287.7202,287.8564,793884
2022-09-16,287.4690,288.5407,286.8948,287.9655,751789
2022-09-19,287.0354,290.3887,286.7246,290.0746,1048947
2022-09-20,290.2359,292.5745,289.6780,292.0132,1445926
2022-09-21,292.4426,293.9056,292.2344,293.6966,1589319
2022-09-22,293.8220,294.1511,291.0850,291.4114,1019906
2022-09-23,290.7535,292.0986,290.7133,292.0583,1216926
2022-09-26,292.5878,297.0747,290.9892,295.4605,1206551
2022-09-27,295.9851,298.7537,293.8085,296.5728,1074404
2022-09-28,297.2558,297.6126,297.2555,297.6122,885781
2022-09-29,299.0493,299.6831,295.7374,296.3656,1316376
2022-09-30,298.2647,298.6747,295.8139,296.2211,788143
2022-10-03,297.7233,301.6240,296.0273,299.9156,1366080
2022-10-04,299.3560,302.5836,298.5256,301.7466,1103118
2022-10-05,301.9836,307.7709,299.9506,305.7128,1624948
2022-10-06,304.6088,308.0679,303.8793,307.3320,1024536
2022-10-07,306.5766,309.7523,305.7393,308.9087,1293030
2022-10-10,308.9797,308.9798,307.9060,307.9061,1327889
2022-10-11,307.6108,309.6675,301.6707,303.7013,1546601
2022-10-12,303.5071,305.0346,299.9723,301.4896,958014
2022-10-13,300.0164,300.8961,299.8947,300.7740,1079397
2022-10-14,299.9516,309.4308,299.6558,309.1260,1927547
2022-10-17,308.5168,308.5233,307.9503,307.9568,1121406
2022-10-18,308.3631,310.0831,306.6342,308.3542,764520
2022-10-19,308.4581,309.3716,305.5869,306.4946,1008131
2022-10-20,307.4011,308.9355,303.6543,305.1776,1024431
2022-10-21,305.6795,306.5954,303.1956,304.1068,1442945
2022-10-24,303.7933,307.1397,302.4077,305.7452,1185637
2022-10-25,305.6563,307.6612,305.6523,307.6571,888039
2022-10-26,309.1387,309.2633,299.8817,300.0027,1409937
2022-10-27,299.1235,300.8224,295.8553,297.5452,1059529
2022-10-28,297.2360,301.0940,294.6045,298.4518,1219284
2022-10-31,296.9196,299.3696,295.2134,297.6592,1344498
2022-11-01,296.9485,302.5990,294.2709,299.8949,1504001
2022-11-02,299.7971,303.2994,297.0797,300.5749,1155184
2022-11-03,300.6203,303.2915,300.2145,302.8827,1696394
2022-11-04,303.5455,305.8254,297.1220,299.3705,1818639
2022-11-07,299.3293,300.3561,299.1213,300.1475,925959
2022-11-08,300.1220,306.1083,296.7039,302.6612,1098021
2022-11-09,302.0811,305.0290,300.6406,303.5813,860665
2022-11-10,303.0185,305.8965,298.5447,301.4074,1235716
2022-11-11,301.3061,304.6634,299.7948,303.1429,1034177
2022-11-14,304.2589,305.6457,302.3607,303.7451,767860
2022-11-15,303.1939,305.1570,301.6363,303.5973,1037227
2022-11-16,302.9976,307.0618,302.2453,306.3013,1232444
2022-11-17,306.2065,310.8517,305.1353,309.7680,1826111
2022-11-18,309.0966,310.3992,306.7946,308.0929,1402855
2022-11-21,309.5954,310.4424,308.7156,309.5625,1073531
2022-11-22,308.6810,313.6508,308.5576,313.5254,1526625
2022-11-23,313.9377,314.3426,312.0343,312.4372,939935
2022-11-24,312.9615,313.6211,309.1969,309.8499,1409074
2022-11-25,311.2881,315.1036,307.0877,310.8984,1238898
2022-11-28,311.5037,314.0439,306.2204,308.7381,1551300
2022-11-29,308.6577,309.8198,307.3789,308.5406,788671
2022-11-30,308.8471,308.9767,303.8168,303.9444,1335270
2022-12-01,305.8572,306.2129,301.3135,301.6643,1066051
2022-12-02,301.2127,303.3429,301.2092,303.3395,909716
2022-12-05,303.1377,304.3854,301.3465,302.5919,1028672
2022-12-06,301.5179,303.4209,298.4533,300.3489,1549327
2022-12-07,300.2058,302.6472,297.8987,300.3391,1096634
2022-12-08,302.1859,304.5228,292.1282,294.4050,1777964
2022-12-09,294.0567,298.2324,292.5634,296.7256,1283933
2022-12-12,294.7224,295.9620,293.4622,294.7018,1337979
2022-12-13,294.8356,296.7029,294.5034,296.3690,1082664
2022-12-14,297.2207,298.6516,296.5806,298.0098,1138034
2022-12-15,297.8150,305.4256,296.0075,303.5830,1708737
2022-12-16,303.5967,305.0812,300.3286,301.8044,1542570
2022-12-19,303.0563,303.6127,302.8706,303.4268,934369
2022-12-20,303.2734,304.2116,302.6443,303.5818,1305175
2022-12-21,304.9484,305.4003,304.5687,305.0205,835661
2022-12-22,304.3860,305.0419,299.4962,300.1429,1653085
2022-12-23,299.2748,303.4156,298.7890,302.9238,1720354
2022-12-26,302.5161,305.0764,300.9522,303.5074,1362453
2022-12-27,303.4309,308.3217,301.7412,306.6142,1484351
2022-12-28,308.2823,309.3950,300.5216,301.6102,2148542
2022-12-29,302.5110,303.0227,300.8249,301.3347,1030348
2022-12-30,300.4545,305.6880,297.7658,302.9767,1411091
2023-01-02,303.9558,304.0783,298.8841,299.0047,1476940
2023-01-03,298.5583,302.2441,297.7721,301.4502,1392150
2023-01-04,301.5606,302.8820,299.2908,300.6080,1270879
2023-01-05,300.0557,304.0533,299.6454,303.6381,1249611
2023-01-06,303.1825,303.3612,302.3143,302.4926,1147847
2023-01-09,303.7436,303.8312,300.6409,300.7276,1366774
2023-01-10,300.2958,300.6068,298.8383,299.1480,1089179
2023-01-11,297.8352,303.8851,296.8155,302.8482,1294513
2023-01-12,303.2628,311.2424,301.7710,309.7189,1933869
2023-01-13,307.9529,310.2135,307.1964,309.4533,1084174
2023-01-16,309.0794,310.1672,306.9449,308.0290,1355340
2023-01-17,309.2935,310.7117,305.4325,306.8394,828562
2023-01-18,308.8432,309.3246,308.2514,308.7326,873214
2023-01-19,309.0182,311.8599,305.2387,308.0717,1220259
2023-01-20,308.2950,308.3603,307.8242,307.8895,938271
2023-01-23,306.7970,307.2553,306.1186,306.5765,1123080
2023-01-24,307.3404,307.6645,305.7131,306.0358,1193732
2023-01-25,306.7913,309.3518,306.3406,308.8979,1316269
2023-01-26,310.4371,311.6411,308.8627,310.0653,1373388
2023-01-27,309.6830,312.6524,309.5597,312.5280,1391198
2023-01-30,311.2231,312.1287,310.6051,311.5102,827537
2023-01-31,311.9107,318.1867,310.2338,316.4853,1187683
2023-02-01,317.5435,321.6754,316.7783,320.9021,1999017
2023-02-02,321.5908,324.7566,320.3147,323.4730,1425111
2023-02-03,324.0492,325.1804,323.1587,324.2892,944663
2023-02-06,323.5700,326.5535,318.9437,321.9119,1194291
2023-02-07,322.0981,322.3167,318.2258,318.4419,1698915
2023-02-08,318.4964,320.8383,315.7786,318.1178,843052
2023-02-09,317.9199,319.9485,316.2748,318.3013,921249
2023-02-10,318.6221,320.6095,318.3658,320.3518,1517879
2023-02-13,319.9755,320.5352,319.3448,319.9043,1298597
2023-02-14,320.3824,322.1680,319.7334,321.5167,919897
2023-02-15,321.7040,322.9375,317.8987,319.1223,1141258
2023-02-16,318.4622,322.5105,312.6310,316.6563,1632010
2023-02-17,317.1644,320.7931,310.5002,314.0938,1329013
2023-02-20,313.7960,314.6108,313.7558,314.5705,771023
2023-02-21,315.2251,315.5180,311.2501,311.5395,1326783
2023-02-22,312.4008,312.7956,311.7305,312.1250,884793
2023-02-23,311.4401,311.6715,310.2740,310.5047,988010
2023-02-24,310.9084,312.1565,306.2569,307.4914,1150767
2023-02-27,308.0617,309.4475,305.2266,306.6059,1368074
2023-02-28,305.6686,305.9145,301.7725,302.0154,1713399
2023-03-01,301.2841,304.8544,300.7954,304.3608,1437655
2023-03-02,304.9465,305.0497,302.6239,302.7263,1542234
2023-03-03,302.0369,304.8533,299.9643,302.7756,1277157
2023-03-06,303.5302,304.8003,298.2461,299.4993,1572096
2023-03-07,299.4769,308.1675,294.4363,303.0665,1890671
2023-03-08,302.5403,305.5684,301.4713,304.4924,835050
2023-03-09,305.1801,305.5500,302.7623,303.1297,1351525
2023-03-10,303.6943,305.6501,300.7019,302.6510,1317717
2023-03-13,302.0239,302.8246,299.0493,299.8443,1751037
2023-03-14,300.1387,302.2080,299.1406,301.2063,1429126
2023-03-15,301.2681,301.3737,301.2139,301.3195,1101923
2023-03-16,300.4747,306.4992,298.2486,304.2452,1670676
2023-03-17,303.7581,304.1624,303.2431,303.6472,1315823
2023-03-20,303.4315,305.4380,302.8918,304.8957,1496883
2023-03-21,304.9522,309.7553,301.6003,306.3876,937094
2023-03-22,307.9368,309.6150,307.8726,309.5504,1777562
2023-03-23,309.1848,313.5465,307.2303,311.5769,907324
2023-03-24,313.3012,314.0127,307.7255,308.4260,1277108
2023-03-27,307.8897,309.7938,306.1852,308.0881,1247106
2023-03-28,308.8789,310.2753,306.5410,307.9331,1035698
2023-03-29,309.1818,310.0971,306.6098,307.5202,1070276
2023-03-30,308.1356,309.6630,304.3538,305.8699,1205040
2023-03-31,306.7459,309.5752,304.3829,307.2087,1422748
2023-04-03,307.4517,312.5720,306.9212,312.0336,1470717
2023-04-04,312.7088,314.4273,308.4864,310.1911,1256156
2023-04-05,309.8164,313.1694,308.5775,311.9221,885911
2023-04-06,311.8346,312.2680,308.1637,308.5926,1532668
2023-04-07,308.5232,310.3902,301.8089,303.6464,1535374
2023-04-10,304.8852,305.0291,301.0832,301.2255,1147290
2023-04-11,302.3481,304.3370,296.3257,298.2879,1590019
2023-04-12,298.7328,300.7741,297.6707,299.7086,1002500
2023-04-13,298.3029,302.0608,297.2656,301.0141,1241236
2023-04-14,299.9903,303.0029,298.8804,301.8860,1027510
2023-04-17,300.3581,300.5649,296.1280,296.3320,1750907
2023-04-18,295.6222,295.8307,294.8369,295.0449,1362652
2023-04-19,294.1624,294.1995,293.0376,293.0745,1170720
2023-04-20,294.2065,294.9886,288.9193,289.6894,1418460
2023-04-21,289.5754,293.7133,286.8625,290.9872,1000785
2023-04-24,290.8951,292.0278,289.6377,290.7699,925405
2023-04-25,291.7073,291.9053,291.4775,291.6755,996574
2023-04-26,292.4801,295.0437,284.7223,287.2400,1231193
2023-04-27,287.5482,289.3491,283.3504,285.1361,1517738
2023-04-28,285.1665,285.8468,283.1779,283.8550,1464515
2023-05-01,283.9835,286.8151,282.4550,285.2795,1029930
2023-05-02,285.3605,288.1187,284.7110,287.4645,1685568
2023-05-03,287.1461,288.4883,281.0080,282.3276,1408676
2023-05-04,283.0085,284.5577,280.4311,281.9747,909103
2023-05-05,283.1859,285.4923,282.0228,284.3245,977027
2023-05-08,285.0253,285.3680,282.0713,282.4109,1363472
2023-05-09,283.2122,286.0978,277.4994,280.3560,1525795
2023-05-10,280.7798,281.7653,276.7898,277.7648,1266928
2023-05-11,277.1608,279.4284,275.3107,277.5755,1249554
2023-05-12,277.5239,277.7939,274.4012,274.6684,1001428
2023-05-15,274.6563,275.2749,272.0199,272.6340,1299506
2023-05-16,272.7813,275.5817,271.4506,274.2439,1109206
2023-05-17,274.0650,275.4862,273.3180,274.7374,1152798
2023-05-18,274.4874,277.2543,270.6557,273.4117,1392863
2023-05-19,274.8025,275.4161,271.2433,271.8503,1353145
2023-05-22,271.5937,274.5627,263.3661,266.2770,1879404
2023-05-23,266.5674,266.6574,261.9721,262.0606,1509234
2023-05-24,261.7699,262.8485,258.2533,259.3218,1168526
2023-05-25,259.1474,260.8495,258.9133,260.6141,1278745
2023-05-26,260.1711,260.5277,259.6532,260.0096,924358
2023-05-29,260.0281,263.0625,259.9424,262.9758,1601247
2023-05-30,262.7027,263.6564,259.8743,260.8212,1689571
2023-05-31,260.2054,264.9034,259.1216,263.8047,1265802
2023-06-01,263.6645,264.9321,258.9457,260.1966,1461696
2023-06-02,260.0115,264.1596,257.4649,261.5975,948827
2023-06-05,261.5742,262.1783,260.1262,260.7284,1068363
2023-06-06,260.5386,266.5696,258.4112,264.4106,1479515
2023-06-07,264.5526,269.2045,262.3897,267.0214,1614490
2023-06-08,266.4276,267.2812,264.8814,265.7328,1007040
2023-06-09,265.0622,265.7645,263.5531,264.2533,1181950
2023-06-12,264.1289,265.8666,260.0483,261.7704,1221464
2023-06-13,261.2783,262.5354,259.6431,260.8984,1208196
2023-06-14,259.9518,261.2086,259.0765,260.3320,923442
2023-06-15,260.9608,261.2405,259.0149,259.2928,1240067
2023-06-16,258.4366,262.2017,256.8080,260.5596,1380647
2023-06-19,260.1052,264.8330,259.7237,264.4451,1485657
2023-06-20,265.2688,270.2740,265.2273,270.2318,2379419
2023-06-21,270.1940,273.3814,268.6395,271.8175,971851
2023-06-22,270.7051,278.1734,267.6521,275.0712,1604899
2023-06-23,274.9293,275.7611,273.1746,274.0035,952955
2023-06-26,273.4822,273.8795,272.7679,273.1648,1446791
2023-06-27,273.4970,277.0838,272.3092,275.8856,1717563
2023-06-28,275.4978,277.5916,274.0176,276.1082,754448
2023-06-29,276.9340,278.1574,273.5149,274.7286,1074724
2023-06-30,274.1938,275.9398,268.3722,270.0921,1848314
2023-07-03,270.9932,272.7820,265.5785,267.3431,988244
2023-07-04,266.6463,269.6995,264.3694,267.4160,787550
2023-07-05,266.4197,267.5784,266.3462,267.5045,1075035
2023-07-06,267.0844,269.8909,266.5824,269.3846,1254717
2023-07-07,270.4934,275.9469,268.7269,274.1564,2008392
2023-07-10,274.5300,278.4542,274.2260,278.1462,2033015
2023-07-11,278.4224,279.5341,274.7142,275.8155,976275
2023-07-12,275.6038,277.7322,275.1441,277.2697,1552400
2023-07-13,277.2183,278.6027,276.4768,277.8594,825416
2023-07-14,278.5122,281.1797,277.2711,279.9322,946759
2023-07-17,280.3947,280.7584,279.5650,279.9281,1038209
2023-07-18,279.1829,281.6989,278.9547,281.4689,1373402
2023-07-19,280.6139,283.9565,280.4529,283.7937,1152907
2023-07-20,283.7547,283.7789,283.1855,283.2096,784020
2023-07-21,282.2548,286.7880,279.8661,284.3813,845816
2023-07-24,284.5920,287.0712,284.1603,286.6364,1132187
2023-07-25,285.5525,290.7306,283.8674,289.0250,1545022
2023-07-26,288.4805,289.2565,286.7799,287.5534,938819
2023-07-27,287.0310,289.5913,283.1952,285.7440,1038738
2023-07-28,285.2626,285.2855,284.6858,284.7087,1016084
2023-07-31,284.1091,285.9657,281.0524,282.9010,971330
2023-08-01,283.7687,284.6793,279.8001,280.7009,1039189
2023-08-02,281.2644,283.4015,280.2501,282.3831,1464683
2023-08-03,281.8110,282.1052,281.1722,281.4661,1094182
2023-08-04,281.9550,283.3544,281.3013,282.6990,1021173
2023-08-07,283.0264,284.8343,281.6431,283.4490,1007358
2023-08-08,283.8852,285.6022,282.5941,284.3091,1024184
2023-08-09,283.9520,286.1423,283.5509,285.7388,1167282
2023-08-10,286.3954,287.7793,286.0796,287.4623,1048478
2023-08-11,287.2119,288.3048,287.1264,288.2189,1075104
2023-08-14,288.2943,295.1205,286.7703,293.5687,2091789
2023-08-15,292.7658,297.6830,292.0911,296.9986,1399823
2023-08-16,297.1332,299.0362,296.0981,297.9980,856213
2023-08-17,298.7051,303.2348,297.1878,301.7024,1772258
2023-08-18,302.7410,303.7447,297.8123,298.8029,1549512
2023-08-21,298.2963,299.3696,297.0297,298.1023,1113408
2023-08-22,296.1905,297.2922,295.0988,296.2004,1235733
2023-08-23,295.6036,296.0554,293.9694,294.4194,977066
2023-08-24,294.3856,294.5893,293.7117,293.9152,917937
2023-08-25,294.1413,298.6566,292.0634,296.5616,1508631
2023-08-28,296.3732,296.9350,294.8721,295.4322,1342690
2023-08-29,295.1457,296.9303,293.9857,295.7679,1048205
2023-08-30,296.3712,299.2924,295.8156,298.7323,1285619
2023-08-31,299.2462,301.3749,299.1197,301.2475,1125546
2023-09-01,300.5311,301.3072,299.9695,300.7451,1303912
2023-09-04,301.1392,304.7373,300.5639,304.1563,1687161
2023-09-05,304.4808,305.1844,300.0750,300.7701,1696523
2023-09-06,300.7068,301.7315,297.3430,298.3597,1574777
2023-09-07,296.4571,300.5438,291.9023,295.9825,1561541
2023-09-08,297.7471,299.6807,291.4738,293.3791,1406492
2023-09-11,294.2324,296.9252,282.0176,284.6224,1692386
2023-09-12,284.2696,284.5262,282.9745,283.2302,1271002
2023-09-13,279.6813,282.4440,279.3792,282.1392,1336855
2023-09-14,283.3171,284.2041,277.6744,278.5465,1388367
2023-09-15,279.2062,282.2476,278.9978,282.0371,1693637
2023-09-18,278.3076,283.4739,273.6797,278.8372,1347885
2023-09-19,279.1559,286.3676,277.4043,284.5820,1318034
2023-09-20,284.1889,287.9678,273.9779,277.6701,2492964
2023-09-21,274.4058,284.1938,273.5090,283.2680,2166271
2023-09-22,281.8966,290.2338,277.3393,285.6163,1721707
2023-09-25,285.6614,289.0781,285.4764,288.8910,1489182
2023-09-26,287.0908,291.0723,285.2727,289.2406,1187545
2023-09-27,287.9885,291.9589,277.6511,281.5325,2677354
2023-09-28,280.2261,289.3691,276.2499,285.3205,1828415
2023-09-29,284.7037,287.6825,277.0394,279.9686,1258024
2023-10-02,280.8534,281.5642,273.5024,274.1964,2205588
2023-10-03,274.6391,281.5672,270.2654,277.1535,1058007
2023-10-04,277.9963,278.5330,272.7909,273.3185,1217163
2023-10-05,271.9250,274.7575,267.5384,270.3546,1581184
2023-10-06,268.0085,278.2574,266.8662,277.0765,2400017
2023-10-09,278.0878,286.6565,274.0469,282.5507,1789558
2023-10-10,283.9684,286.0488,281.7369,283.8162,1126977
2023-10-11,280.8517,282.8127,280.6290,282.5886,1166948
2023-10-12,281.8320,286.6430,278.5092,283.3028,1028534
2023-10-13,279.4967,280.1265,276.9820,277.6075,1653673
2023-10-16,279.6020,285.5487,269.1590,275.0079,1267656
2023-10-17,273.9048,285.9922,270.3441,282.3222,2415356
2023-10-18,282.7002,286.3610,275.7116,279.3287,1299471
2023-10-19,280.4383,280.5428,276.0070,276.1099,1658978
2023-10-20,274.8671,275.2938,266.4370,266.8512,1826165
2023-10-23,268.2053,272.0646,267.9902,271.8465,2243890
2023-10-24,270.8576,277.9528,269.2818,276.3451,2138479
2023-10-25,273.5803,274.8539,269.4954,270.7559,1857718
2023-10-26,269.3782,271.4937,265.3090,267.4090,1723700
2023-10-27,267.6847,269.3470,266.1751,267.8364,1189650
2023-10-30,266.3264,270.4690,264.8106,268.9383,918828
