date,open,high,low,close,volume
2022-06-20,70.2406,70.9481,70.0933,70.7996,1137995
2022-06-21,70.5637,72.1107,70.2708,71.8127,1803197
2022-06-22,71.9066,72.5964,69.4982,70.1714,1398707
2022-06-23,70.4616,70.9622,70.4339,70.9343,1205889
2022-06-24,70.5266,71.6368,70.3556,71.4635,1200366
2022-06-27,71.0373,72.8569,70.9918,72.8102,2165172
2022-06-28,73.6463,73.7291,72.2762,72.3575,946573
2022-06-29,72.6285,73.6606,71.6679,72.6992,947778
2022-06-30,72.5553,73.4531,70.3952,71.2771,2153946
2022-07-01,71.1790,71.4990,70.6189,70.9379,1013624
2022-07-04,70.9586,71.0407,70.0023,70.0834,1706859
2022-07-05,70.3405,71.0630,69.9159,70.6366,1672213
2022-07-06,70.5096,70.8417,69.7487,70.0787,1417821
2022-07-07,70.1055,70.3166,69.9075,70.1185,1290958
2022-07-08,70.2842,70.4386,70.0776,70.2319,1288494
2022-07-11,70.4013,70.7371,68.6978,69.0270,1913356
2022-07-12,68.8639,69.5960,68.3939,69.1242,769214
2022-07-13,69.2795,70.5588,68.3801,69.6546,1560226
2022-07-14,69.4343,70.1935,69.1061,69.8632,1022797
2022-07-15,70.1880,70.6361,68.4064,68.8460,1236338
2022-07-18,68.8727,69.9982,68.3444,69.4654,1670777
2022-07-19,69.4483,70.1570,68.1401,68.8427,1260746
2022-07-20,68.7016,69.2451,68.6972,69.2406,949492
2022-07-21,69.1889,70.3904,66.7886,67.9689,1994206
2022-07-22,68.0935,69.3322,67.6744,68.9081,1829059
2022-07-25,69.1740,70.5685,68.6828,70.0709,1670487
2022-07-26,69.9639,70.6245,68.4780,69.1308,1916834
2022-07-27,69.1438,70.4639,66.1822,67.4704,1834212
2022-07-28,67.4157,68.4766,66.8056,67.8626,1129614
2022-07-29,67.7425,68.8043,66.7277,67.7887,889982
2022-08-01,67.9073,68.8358,65.8723,66.7854,1696679
2022-08-02,66.8352,67.4569,65.9753,66.5948,785752
2022-08-03,66.8272,67.0805,65.5620,65.8115,1150334
2022-08-04,65.9966,66.5957,65.6594,66.2572,1000853
2022-08-05,66.3440,66.6061,65.5413,65.8014,1394454
2022-08-08,65.7836,66.1236,64.6712,65.0072,1645438
2022-08-09,64.4551,65.1212,62.7712,63.4267,2563555
2022-08-10,63.0789,63.8297,62.4460,63.1956,1441876
2022-08-11,63.4431,63.5471,63.1474,63.2510,1097610
2022-08-12,63.2345,63.6174,62.5121,62.8929,1108440
2022-08-15,63.4479,65.9811,62.0550,64.5637,2631550
2022-08-16,64.4967,64.6474,64.2589,64.4093,1116548
2022-08-17,64.6056,65.0305,63.9460,64.3693,865518
2022-08-18,64.6569,65.6394,61.8160,62.7698,2041452
2022-08-19,63.0935,63.5324,61.2922,61.7215,1902390
2022-08-22,61.5179,62.6689,61.3459,62.4941,1345620
2022-08-23,62.1827,62.3138,60.6787,60.8069,2436776
2022-08-24,60.3687,61.3683,59.1247,60.1202,1332534
2022-08-25,60.3444,60.6857,59.0853,59.4214,1847384
2022-08-26,58.7355,58.7594,58.7039,58.7278,1084818
2022-08-29,58.8341,59.1177,58.3804,58.6633,1066194
2022-08-30,58.1219,59.9228,57.5923,59.3817,1876599
2022-08-31,59.4899,59.9869,58.7575,59.2524,1149759
2022-09-01,59.5805,60.8049,59.3198,60.5399,1745009
2022-09-02,61.0313,61.3348,60.9913,61.2946,1927015
2022-09-05,60.9970,62.9862,60.3480,62.3231,2152614
2022-09-06,62.7600,63.2040,60.2769,60.7063,2609759
2022-09-07,60.5268,64.1287,60.3192,63.9095,3785370
2022-09-08,63.6857,64.4506,63.4835,64.2466,1369089
2022-09-09,64.0592,65.1869,63.8928,65.0180,1717055
2022-09-12,64.9102,67.2200,64.1871,66.4794,2100215
2022-09-13,67.0025,67.4172,66.2122,66.6246,1361096
2022-09-14,66.8235,67.5918,66.5692,67.3355,1794226
2022-09-15,67.4965,67.9801,66.7226,67.2042,1381760
2022-09-16,67.0075,68.9905,66.1058,68.0744,1296339
2022-09-19,67.8027,68.5541,66.3174,67.0606,1166799
2022-09-20,66.9187,67.5858,66.0232,66.6880,874591
2022-09-21,66.8665,68.0515,64.0654,65.2212,2252815
2022-09-22,65.3319,65.8619,63.6939,64.2149,1450631
2022-09-23,64.0763,64.1327,63.7062,63.7623,1599323
2022-09-26,63.9042,65.6873,63.5767,65.3524,2358906
2022-09-27,65.9822,66.5101,63.1419,63.6511,1891677
2022-09-28,63.5772,63.9041,63.1686,63.4951,1332922
2022-09-29,63.6672,64.0250,63.2292,63.5866,943223
2022-09-30,63.5375,64.5349,63.0564,64.0499,1652480
2022-10-03,64.5161,65.4334,63.2772,64.1899,1258938
2022-10-04,64.1008,65.3712,62.6403,63.9068,963860
2022-10-05,63.7135,64.1987,63.3396,63.8241,833553
2022-10-06,64.2388,64.8261,63.9373,64.5231,1630584
2022-10-07,64.5803,65.1059,63.6348,64.1570,1389057
2022-10-10,64.6517,64.8709,62.7300,62.9434,1483036
2022-10-11,62.6316,63.3828,61.6466,62.3950,1303585
2022-10-12,62.7157,62.8455,62.6921,62.8218,1168531
2022-10-13,62.6122,63.9266,61.4829,62.7941,1220158
2022-10-14,62.9962,63.6055,62.2942,62.9026,1371795
2022-10-17,62.9784,63.5100,62.8799,63.4108,1699491
2022-10-18,63.7750,63.9883,63.7057,63.9188,1323704
2022-10-19,64.0911,64.5443,62.9995,63.4482,983637
2022-10-20,63.5579,64.5723,62.6852,63.6977,1490580
2022-10-21,64.1221,64.3251,61.6588,61.8546,2346874
2022-10-24,62.1518,63.9992,61.6079,63.4439,1935865
2022-10-25,63.4004,64.5366,60.7662,61.8750,2337042
2022-10-26,62.2960,62.5596,60.9191,61.1780,1862835
2022-10-27,61.1200,61.9493,60.8225,61.6492,1661598
2022-10-28,61.6284,61.6412,60.3337,60.3462,2407707
2022-10-31,60.8885,60.9543,59.5323,59.5968,1559299
2022-11-01,59.2440,59.4593,58.6931,58.9072,1868571
2022-11-02,58.5534,59.2412,57.7956,58.4825,1380639
2022-11-03,58.8598,59.1818,58.4783,58.8001,1506439
2022-11-04,58.3286,58.5427,58.2028,58.4166,933651
2022-11-07,58.3751,58.6245,57.4885,57.7351,1120740
2022-11-08,57.5086,57.5497,56.7769,56.8176,1992049
2022-11-09,56.4474,57.0334,56.4095,56.9951,1232746
2022-11-10,56.7986,57.4723,56.4544,57.1261,801874
2022-11-11,56.9660,57.2421,56.5346,56.8100,1123293
2022-11-14,56.7543,57.6581,55.0710,55.9621,1164297
2022-11-15,55.7722,56.4572,53.9345,54.6052,1825238
2022-11-16,54.5875,54.7756,53.9552,54.1418,1394192
2022-11-17,54.3595,55.5006,52.5466,53.6733,1017143
2022-11-18,53.5332,54.0623,53.3495,53.8774,1028126
2022-11-21,53.9993,54.0151,53.5400,53.5556,969728
2022-11-22,53.4250,53.6767,53.3114,53.5628,712760
2022-11-23,53.4737,53.5014,53.3288,53.3564,1021048
2022-11-24,52.9938,53.3631,52.6449,53.0141,1204668
2022-11-25,53.1831,53.4794,51.9211,52.2119,1674022
2022-11-28,52.2424,52.5203,51.3012,51.5756,1482015
2022-11-29,51.7286,52.5477,51.6966,52.5151,1879202
2022-11-30,53.1113,53.3270,51.8899,52.1014,1470725
2022-12-01,52.0433,52.4662,50.8225,51.2388,2008670
2022-12-02,51.5689,51.8277,50.7862,51.0424,1430635
2022-12-05,51.1493,51.8164,50.2441,50.9080,991916
2022-12-06,51.2394,51.8354,51.0408,51.6352,1836004
2022-12-07,51.7452,52.0355,51.5166,51.8065,839773
2022-12-08,51.8483,52.4597,51.3119,51.9226,1009874
2022-12-09,51.8224,52.2962,50.6653,51.1327,1817350
2022-12-12,50.9175,51.0915,50.5466,50.7199,1172625
2022-12-13,50.8122,51.3674,49.4687,50.0153,1955811
2022-12-14,50.3704,50.8167,49.1357,49.5749,1260854
2022-12-15,49.5201,49.5931,49.4335,49.5065,996139
2022-12-16,49.4269,49.9067,48.8798,49.3589,808928
2022-12-19,49.3138,51.1941,48.4596,50.3224,1710968
2022-12-20,50.1042,50.5982,48.5541,49.0376,1591823
2022-12-21,49.1867,49.3905,48.9231,49.1267,1213504
2022-12-22,49.0492,49.2630,47.9913,48.2015,1402496
2022-12-23,48.3795,49.2367,47.5144,48.3714,1218846
2022-12-26,48.1680,48.6475,47.7830,48.2618,1136538
2022-12-27,48.5700,48.9734,46.5973,46.9875,1820048
2022-12-28,46.9538,48.3048,46.0400,47.3827,1674099
2022-12-29,47.5381,48.3620,46.3733,47.1912,1240125
2022-12-30,47.4486,48.1252,47.1977,47.8721,1811810
2023-01-02,47.4616,47.5600,47.3855,47.4839,1108055
2023-01-03,47.6048,48.5083,47.3689,48.2691,1681721
2023-01-04,48.0349,48.1177,47.6777,47.7600,1277339
2023-01-05,47.5659,48.2474,47.2637,47.9428,1453855
2023-01-06,47.7090,47.7767,47.4446,47.5120,1653586
2023-01-09,47.5125,47.7141,46.4589,46.6568,1216809
2023-01-10,46.6089,46.6843,46.2515,46.3264,1267875
2023-01-11,46.1180,46.9118,45.2154,46.0074,1290642
2023-01-12,45.7413,46.0637,44.8668,45.1854,1809538
2023-01-13,45.2936,45.9740,45.0752,45.7534,1088368
2023-01-16,45.8258,46.0383,45.0121,45.2218,1565155
2023-01-17,45.2719,45.4753,44.8552,45.0576,1308599
2023-01-18,45.1339,45.3276,45.0877,45.2813,1455850
2023-01-19,45.0105,45.1092,44.4351,44.5328,1357078
2023-01-20,44.2553,44.7533,43.1598,43.6510,1724584
2023-01-23,43.8918,44.1467,43.2126,43.4650,1483035
2023-01-24,43.5927,43.6134,43.0948,43.1153,1234139
2023-01-25,43.1568,44.1896,42.6747,43.7014,1420874
2023-01-26,43.8224,43.9330,43.4728,43.5828,1222229
2023-01-27,43.6646,43.8676,43.0463,43.2474,1275662
2023-01-30,43.4064,43.6905,42.1842,42.4621,1681839
2023-01-31,42.1672,42.5361,42.1508,42.5196,1244496
2023-02-01,42.1932,43.7296,41.5297,43.0526,1937545
2023-02-02,42.9511,44.1032,42.1451,43.2909,1271437
2023-02-03,42.7971,43.7344,42.3954,43.3277,779386
2023-02-06,42.9187,44.3795,42.8535,44.3122,1402499
2023-02-07,44.3053,44.9633,44.2295,44.8865,1268149
2023-02-08,45.1378,45.9937,43.8448,44.6921,936547
2023-02-09,44.5878,44.7858,44.0771,44.2736,1584140
2023-02-10,44.2819,45.2266,43.6047,44.5453,1019912
2023-02-13,44.5347,45.5218,44.5124,45.4990,1442178
2023-02-14,45.6428,45.8894,45.6275,45.8739,1629335
2023-02-15,46.0304,46.1837,45.8250,45.9782,1216619
2023-02-16,45.7717,46.2345,45.5708,46.0324,1319118
2023-02-17,46.2648,47.3311,45.5907,46.6514,1364102
2023-02-20,46.8519,47.0013,45.5700,45.7158,1669291
2023-02-21,45.6585,46.2905,45.5764,46.2074,1658726
2023-02-22,46.2378,47.4723,46.1260,47.3578,1710952
2023-02-23,47.2778,47.9989,46.7029,47.4222,1336890
2023-02-24,47.5980,48.4954,46.2772,47.1665,1520801
2023-02-27,47.2758,47.4957,47.1718,47.3914,1462420
2023-02-28,47.5269,48.1613,46.2024,46.8275,1848213
2023-03-01,46.6691,47.4523,46.6370,47.4197,1879027
2023-03-02,47.3512,47.7035,46.7461,47.0965,1090521
2023-03-03,46.8156,47.9549,46.1878,47.3204,868486
2023-03-06,47.0638,47.2008,45.9635,46.0976,2563687
2023-03-07,45.8339,46.2834,45.2236,45.6716,1012703
2023-03-08,45.3690,47.3207,44.9378,46.8752,2144447
2023-03-09,47.1122,47.1772,45.9261,45.9895,1770568
2023-03-10,46.2174,46.6766,46.0598,46.5180,1568305
2023-03-13,46.4347,46.6420,46.3481,46.5551,775547
2023-03-14,46.0194,47.1151,45.8099,46.9015,940191
2023-03-15,46.8719,48.0593,46.6249,47.8073,1288564
2023-03-16,47.8914,47.9170,46.6837,46.7087,2341118
2023-03-17,46.7399,47.0320,45.3577,45.6429,2036678
2023-03-20,45.3984,45.6983,43.8493,44.1408,1990270
2023-03-21,43.9524,44.1058,43.1141,43.2651,1371407
2023-03-22,43.6587,44.1938,42.5510,43.0790,1347109
2023-03-23,43.0353,43.7984,41.9405,42.6976,1070744
2023-03-24,42.8285,43.3963,42.3047,42.8719,1292141
2023-03-27,42.7406,44.1693,41.9214,43.3386,1639446
2023-03-28,43.5194,44.5359,41.9663,42.9700,1176214
2023-03-29,42.9488,43.5491,42.4777,43.0767,1104878
2023-03-30,43.0014,43.3402,42.7302,43.0686,717865
2023-03-31,42.8616,43.9870,42.5293,43.6485,1396330
2023-04-03,43.7394,44.3851,43.5575,44.2013,1667422
2023-04-04,43.8977,44.3491,42.7425,43.1866,1592438
2023-04-05,43.0471,43.9499,42.8508,43.7504,1275710
2023-04-06,43.6437,44.4844,43.5788,44.4184,1469897
2023-04-07,44.0542,44.4627,43.6334,44.0418,1219293
2023-04-10,43.9423,44.4714,43.6477,44.1753,1408494
2023-04-11,44.1581,44.3083,43.3184,43.4662,2066330
2023-04-12,43.3290,43.7229,43.1299,43.5229,1214597
2023-04-13,43.3506,44.2434,43.1080,43.9972,1401985
2023-04-14,44.1661,44.6867,43.8688,44.3879,1486906
2023-04-17,44.5771,44.6815,43.3465,43.4483,1672342
2023-04-18,43.4227,43.5916,42.3526,42.5180,1535260
2023-04-19,42.3347,42.9662,41.7985,42.4289,785026
2023-04-20,42.3484,42.4119,41.1647,41.2265,2561343
2023-04-21,41.2757,41.4102,40.7479,40.8812,1600172
2023-04-24,40.9932,41.3950,40.1286,40.5258,1520186
2023-04-25,40.6834,41.0208,39.1314,39.4586,2111891
2023-04-26,39.4809,39.4956,39.4234,39.4381,914658
2023-04-27,39.5820,39.6930,39.0454,39.1552,1137717
2023-04-28,39.1486,39.2327,39.0871,39.1712,1277357
2023-05-01,38.9187,38.9255,38.8125,38.8194,1344940
2023-05-02,38.7797,39.2651,37.3547,37.8282,1768118
2023-05-03,37.8263,38.4190,37.0377,37.6273,935536
2023-05-04,37.7313,38.1597,37.5320,37.9591,1525352
2023-05-05,38.0009,38.7915,37.8934,38.6821,1420942
2023-05-08,38.7383,39.4612,38.4077,39.1273,1716575
2023-05-09,39.0821,39.9124,37.8406,38.6620,1848595
2023-05-10,38.3947,40.0310,37.8088,39.4293,1728820
2023-05-11,39.2260,40.3508,38.9549,40.0739,2120212
2023-05-12,39.9977,40.2960,39.6790,39.9771,840658
2023-05-15,40.3251,41.0451,40.0634,40.7805,1712044
2023-05-16,40.6767,40.7151,40.6034,40.6417,1433802
2023-05-17,40.5247,40.7041,40.4658,40.6451,940817
2023-05-18,40.6515,41.6353,40.5440,41.5256,1572232
2023-05-19,41.5536,42.4746,40.9633,41.8797,1689588
2023-05-22,42.0481,42.3171,41.9617,42.2304,1556238
2023-05-23,42.4247,42.5858,41.7124,41.8714,1368768
2023-05-24,41.5860,43.0391,40.9049,42.3456,1169581
2023-05-25,42.6519,43.1636,41.3368,41.8387,1483095
2023-05-26,41.4921,41.6897,41.0415,41.2378,1491039
2023-05-29,40.9733,42.3714,40.9545,42.3520,2541575
2023-05-30,42.1861,43.3033,42.1592,43.2757,1812577
2023-05-31,42.7969,43.1988,42.4732,42.8745,1050256
2023-06-01,43.1422,43.2989,43.0753,43.2318,1112667
2023-06-02,43.4309,43.7176,42.5305,42.8131,1396011
2023-06-05,42.9146,42.9652,42.5231,42.5733,903812
2023-06-06,42.4883,43.1210,40.9339,41.5527,2491934
2023-06-07,41.5915,42.0248,39.9618,40.3825,2308723
2023-06-08,40.3490,40.3869,39.3539,39.3909,2471729
2023-06-09,39.6800,40.8181,39.5610,40.6959,2471208
2023-06-12,40.3632,42.9345,40.1228,42.6802,2835686
2023-06-13,43.3003,46.4921,42.0404,45.1775,3556045
2023-06-14,45.0070,47.4870,43.9341,46.3814,1655786
2023-06-15,46.3386,49.3312,45.8801,48.8478,2830265
2023-06-16,48.5190,50.4366,48.0381,49.9416,1513281
2023-06-19,49.8561,50.1120,49.0924,49.3457,1583815
2023-06-20,49.5397,50.4818,49.2226,50.1607,1482594
2023-06-21,49.6355,50.5492,48.2761,49.1814,1571693
2023-06-22,49.2390,49.3754,49.0935,49.2298,894759
2023-06-23,48.8021,51.7394,46.4147,49.3264,795588
2023-06-26,48.9731,49.6238,46.1728,46.7946,3224109
2023-06-27,46.6029,46.8628,45.5751,45.8307,1669730
2023-06-28,45.4734,45.8137,44.5683,44.9044,1353778
2023-06-29,44.2592,45.8381,44.0487,45.6211,1596201
2023-06-30,44.7309,45.5475,44.2585,45.0716,1345189
2023-07-03,44.7314,45.3147,42.4975,43.0591,3296017
2023-07-04,43.0286,44.4216,42.3937,43.7756,1951276
2023-07-05,43.2590,43.7241,41.8786,42.3338,1877650
2023-07-06,42.5490,42.5855,41.5225,41.5581,1363443
2023-07-07,41.7352,41.9376,40.5601,40.7578,2140353
2023-07-10,40.5003,40.6138,40.3691,40.4826,1286282
2023-07-11,40.4850,43.2944,40.0844,42.8702,3619492
2023-07-12,42.3363,42.6073,42.2190,42.4895,1390048
2023-07-13,42.2600,42.8533,40.7637,41.3442,1598169
2023-07-14,41.6021,41.6535,39.6246,39.6736,2092389
2023-07-17,38.9523,40.6959,38.5140,40.2430,1739253
2023-07-18,40.2644,41.1416,39.5698,40.4438,1265425
2023-07-19,40.1629,41.9466,37.3447,39.0803,2168917
2023-07-20,38.5536,39.7744,38.1549,39.3672,1053330
2023-07-21,39.2015,39.9094,36.6378,37.3116,3276263
2023-07-24,36.8120,37.3442,36.6857,37.2165,784363
2023-07-25,37.2736,37.3791,36.0274,36.1296,1678029
2023-07-26,35.5558,36.4506,35.0001,35.8897,979985
2023-07-27,35.7634,36.9491,35.4465,36.6246,1914355
2023-07-28,36.1690,36.5825,36.0773,36.4901,1460138
2023-07-31,36.2440,38.6141,35.8769,38.2271,2068369
2023-08-01,38.2555,39.1789,37.9363,38.8546,2057706
2023-08-02,39.0019,39.2809,37.4176,37.6872,1791600
2023-08-03,37.8727,39.5213,37.0721,38.7031,1855646
2023-08-04,38.3418,38.4898,37.4798,37.6250,2128680
2023-08-07,37.3204,38.2078,36.8107,37.6931,1191154
2023-08-08,37.4446,37.5768,36.3692,36.4980,2733772
2023-08-09,36.5033,36.9543,36.4355,36.8857,1704735
2023-08-10,37.3817,37.4579,36.3919,36.4662,1745187
2023-08-11,36.9475,37.4133,36.5893,37.0541,1535813
2023-08-14,36.8148,40.3554,35.9092,39.3865,3384536
2023-08-15,39.0854,40.8428,38.3595,40.0981,1678453
2023-08-16,39.6818,40.7597,39.1948,40.2656,1059330
2023-08-17,40.0688,40.8408,39.2228,39.9935,1020297
2023-08-18,40.4800,41.0985,38.7825,39.3843,1432517
2023-08-21,39.6809,40.9181,39.5961,40.8309,2249798
2023-08-22,40.9587,43.0815,39.6704,41.7677,1389092
2023-08-23,42.0924,42.9213,41.6627,42.4876,1488879
2023-08-24,41.9774,42.8621,41.7328,42.6139,1077338
2023-08-25,42.5893,44.2959,41.4144,43.1067,1120197
2023-08-28,43.1898,43.6030,41.5742,41.9758,2151467
2023-08-29,41.7880,45.6036,40.3050,44.0407,2400651
2023-08-30,44.0746,44.1418,42.4309,42.4957,2017224
2023-08-31,42.6247,44.1680,41.5483,43.0800,1304719
2023-09-01,42.5792,46.3301,42.3997,46.1357,3683725
2023-09-04,46.5312,48.0921,44.7086,46.2605,821095
2023-09-05,46.3168,47.7903,43.3482,44.7726,2217463
2023-09-06,44.9957,45.1814,44.6975,44.8827,1062164
2023-09-07,45.3829,46.4997,42.9077,43.9902,1784596
2023-09-08,43.8180,43.8436,43.0445,43.0698,1917328
2023-09-11,43.2602,43.6523,41.4362,41.8152,2177951
2023-09-12,41.4917,44.4113,41.2490,44.1531,2533119
2023-09-13,44.0801,44.2707,43.5423,43.7315,1297508
2023-09-14,43.0439,45.2204,42.3424,44.4953,1823736
2023-09-15,44.4341,46.3936,43.6706,45.6099,2336231
2023-09-18,45.9756,46.6001,43.9091,44.5137,2037133
2023-09-19,44.2964,44.4718,42.9580,43.1288,2548024
2023-09-20,42.9994,46.9369,42.1250,46.0014,3385100
2023-09-21,45.8668,46.8059,45.6923,46.6285,1946549
2023-09-22,46.4343,48.9172,45.1755,47.6261,2291101
2023-09-25,47.1005,48.2581,46.1494,47.3029,1560071
2023-09-26,47.5802,48.3885,47.1191,47.9242,1713639
2023-09-27,47.8017,47.8813,44.6725,44.7470,2736011
2023-09-28,44.2797,44.6403,41.9990,42.3439,3652830
2023-09-29,41.9269,44.9403,41.2292,44.2047,2392573
2023-10-02,43.6824,44.9264,41.0425,42.2456,2731964
2023-10-03,42.2745,43.8330,41.7443,43.2900,2528947
2023-10-04,43.5334,44.7468,41.5666,42.7584,1758481
2023-10-05,42.7754,43.4927,39.6555,40.3318,3383822
2023-10-06,40.2588,41.2242,39.1746,40.1371,985816
2023-10-09,39.4790,40.3470,39.2697,40.1343,849877
2023-10-10,39.7125,40.4584,39.6686,40.4138,1105219
2023-10-11,40.0832,41.2845,37.1673,38.3157,3426988
2023-10-12,38.5524,39.2732,37.8412,38.5618,1516812
2023-10-13,38.7070,38.9626,36.9610,37.2066,2958138
2023-10-16,37.0148,37.8451,36.7878,37.6144,1685295
2023-10-17,37.3715,39.1064,36.3122,38.0285,1657569
2023-10-18,38.0251,39.1319,36.8433,37.9479,1194865
2023-10-19,37.8905,37.9020,37.8077,37.8192,959458
2023-10-20,38.6376,38.7463,37.1439,37.2486,1639554
2023-10-23,37.2227,38.4737,36.8887,38.1315,1496823
2023-10-24,38.2408,38.3004,37.3043,37.3625,1848811
2023-10-25,36.7699,37.9917,36.7321,37.9527,1458753
2023-10-26,37.7971,38.7666,36.6494,37.6142,1119177
2023-10-27,38.0284,38.2030,36.5176,36.6860,1854465
2023-10-30,36.7950,36.9241,35.3685,35.4930,2587364
