date,open,high,low,close,volume
2022-06-21,44.6335,45.1860,44.3906,44.9414,1486171
2022-06-22,44.9550,45.2271,43.9786,44.2464,1574445
2022-06-23,44.2679,44.9648,44.1914,44.8871,1891479
2022-06-24,44.8607,44.9496,44.4501,44.5384,1556744
2022-06-27,44.6047,45.0889,43.5999,44.0784,1418427
2022-06-28,44.0114,44.1912,43.9752,44.1549,1048608
2022-06-29,44.3311,44.6436,43.4525,43.7609,1102931
2022-06-30,43.6815,43.9855,43.0370,43.3387,999620
2022-07-01,43.1213,44.3051,42.6626,43.8387,1028048
2022-07-04,44.0371,44.6081,42.9004,43.4639,1187229
2022-07-05,43.4769,44.2281,43.4159,44.1662,1945618
2022-07-06,44.0876,44.5767,43.1900,43.6745,1232876
2022-07-07,43.5495,44.6952,43.1441,44.2830,1367209
2022-07-08,44.0935,45.2683,43.7845,44.9532,1524914
2022-07-11,45.1117,45.2061,44.4968,44.5902,949691
2022-07-12,44.4322,46.3814,43.6791,45.6083,1558738
2022-07-13,45.6093,45.7839,45.1626,45.3361,1115378
2022-07-14,45.3099,45.8744,45.2512,45.8150,1385144
2022-07-15,45.9090,45.9100,44.8459,44.8468,2280422
2022-07-18,44.9047,45.2507,44.8637,45.2095,1119662
2022-07-19,45.2994,45.7139,45.0369,45.4505,1196213
2022-07-20,45.4964,45.7271,44.4207,44.6471,1886602
2022-07-21,44.5725,45.1008,43.0260,43.5420,1516878
2022-07-22,43.4578,43.6759,43.3597,43.5775,1230688
2022-07-25,43.4369,43.5808,42.3487,42.4894,1494457
2022-07-26,42.2854,42.5351,42.2111,42.4605,1192367
2022-07-27,42.3073,43.6634,41.8244,43.1707,1773842
2022-07-28,43.0555,43.9670,42.9251,43.8343,1331230
2022-07-29,43.7108,44.5030,43.3199,44.1086,1193803
2022-08-01,44.3028,45.0946,42.6020,43.3772,1590456
2022-08-02,43.2543,44.2253,42.7121,43.6779,1249452
2022-08-03,43.6105,43.9812,43.2242,43.5948,761173
2022-08-04,43.4562,43.5965,42.7510,42.8895,1607522
2022-08-05,42.8502,43.4499,42.8149,43.4141,1271030
2022-08-08,43.1890,43.5311,42.6459,42.9864,1354319
2022-08-09,43.0097,43.3000,42.2507,42.5378,1662861
2022-08-10,42.3892,42.5029,42.3293,42.4429,1203452
2022-08-11,42.7508,42.9245,41.6662,41.8362,1871797
2022-08-12,41.7902,41.8169,41.6416,41.6682,1008871
2022-08-15,41.6776,42.0310,40.8523,41.2016,1234871
2022-08-16,41.1227,41.6515,40.2055,40.7293,1498720
2022-08-17,40.7510,40.9410,40.4935,40.6832,1105303
2022-08-18,40.9194,41.4358,40.8085,41.3238,1379829
2022-08-19,41.4593,42.2256,41.2448,42.0083,1433103
2022-08-22,41.9656,42.1769,41.4123,41.6219,1637153
2022-08-23,41.4395,41.6835,41.3235,41.5672,972258
2022-08-24,41.7804,41.8431,41.5685,41.6309,1304483
2022-08-25,41.6233,42.2992,41.1722,41.8456,1149775
2022-08-26,41.9571,42.0291,41.4172,41.4884,1466135
2022-08-29,41.3515,41.9260,41.2058,41.7788,1095601
2022-08-30,41.4835,42.0643,41.4315,42.0115,1034263
2022-08-31,42.1343,42.1564,41.5988,41.6206,1577444
2022-09-01,41.5828,42.0267,40.6588,41.0975,1600532
2022-09-02,40.9905,41.0388,40.8883,40.9365,1097465
2022-09-05,40.9151,41.4012,40.5159,41.0012,1366724
2022-09-06,41.0292,41.0787,40.9804,41.0298,897063
2022-09-07,41.1221,41.5550,40.7703,41.2025,1262430
2022-09-08,41.4244,41.6979,40.0762,40.3425,1673764
2022-09-09,40.1089,40.5035,39.9954,40.3891,864550
2022-09-12,40.2896,40.8497,39.6670,40.2263,1487599
2022-09-13,40.1020,40.5313,40.0013,40.4298,990983
2022-09-14,40.5192,40.6950,39.9913,40.1656,905981
2022-09-15,40.2334,41.0892,39.9980,40.8501,1607131
2022-09-16,40.9087,42.5332,40.5852,42.1996,1933906
2022-09-19,42.3414,42.6507,41.6993,42.0061,1432164
2022-09-20,42.4738,42.6483,42.1582,42.3322,1041496
2022-09-21,42.3170,42.6265,41.8976,42.2063,1057717
2022-09-22,42.3082,42.4314,41.5000,41.6212,1189600
2022-09-23,41.8698,42.1968,41.7426,42.0689,1271832
2022-09-26,42.2588,42.6010,40.9686,41.3031,2074319
2022-09-27,41.3864,41.4728,41.2467,41.3330,898271
2022-09-28,41.4779,41.7859,40.7593,41.0642,1172669
2022-09-29,41.2156,42.0945,41.1661,42.0439,2102163
2022-09-30,42.2065,42.9316,41.7922,42.5142,1646203
2022-10-03,42.4611,42.7301,42.2529,42.5215,1048746
2022-10-04,42.6019,42.9804,42.5736,42.9518,1532413
2022-10-05,43.1509,43.6126,41.4525,41.9009,1586381
2022-10-06,41.8341,42.7719,41.2021,42.1354,1093118
2022-10-07,42.2175,42.3460,41.5804,41.7073,1375654
2022-10-10,41.4316,41.6653,40.2916,40.5202,2155294
2022-10-11,40.4156,40.5756,39.1357,39.2912,2794675
2022-10-12,39.3772,39.4504,38.0653,38.1362,2426277
2022-10-13,38.4125,38.4281,38.1366,38.1521,754630
2022-10-14,38.3719,38.7214,37.7698,38.1169,1128496
2022-10-17,38.2738,38.7295,38.2266,38.6818,1803934
2022-10-18,38.8376,38.8691,37.9696,38.0005,1933213
2022-10-19,37.9145,38.1496,37.3468,37.5798,1119225
2022-10-20,37.8346,37.8376,37.5210,37.5239,849079
2022-10-21,37.3633,37.8696,36.8087,37.3143,1441223
2022-10-24,37.4257,38.3849,36.9057,37.8589,1571677
2022-10-25,37.8517,38.5448,37.6224,38.3126,1427454
2022-10-26,38.1418,38.5302,37.7483,38.1367,933988
2022-10-27,38.1609,38.4231,37.4543,37.7134,1327365
2022-10-28,37.6861,38.1855,37.4791,37.9769,1232340
2022-10-31,37.9685,38.3928,37.1804,37.6006,1101702
2022-11-01,37.7300,37.9159,36.9479,37.1309,1325206
2022-11-02,37.1181,37.6263,36.6884,37.1957,1227317
2022-11-03,37.3003,37.4195,36.5740,36.6913,1226873
2022-11-04,36.6407,37.3008,36.4039,37.0613,1708597
2022-11-07,37.2050,37.6002,36.9448,37.3391,920180
2022-11-08,37.2753,38.4187,37.0807,38.2192,1612296
2022-11-09,37.9790,38.5269,37.8269,38.3732,1132534
2022-11-10,38.5955,38.8933,37.7397,38.0331,1637476
2022-11-11,38.0181,38.1378,37.5989,37.7177,1251826
2022-11-14,37.6933,38.4696,37.6037,38.3784,1748741
2022-11-15,38.0972,38.4304,38.0049,38.3376,1084283
2022-11-16,38.3289,38.7847,37.8637,38.3194,1134944
2022-11-17,38.5326,38.6097,38.2754,38.3522,1101923
2022-11-18,38.4281,38.5264,38.3011,38.3993,1257315
2022-11-21,38.3026,39.0646,38.1173,38.8765,1570812
2022-11-22,38.7062,39.0921,38.6287,39.0139,1333778
2022-11-23,38.9442,39.0319,38.7300,38.8175,983658
2022-11-24,38.8530,39.2785,38.5350,38.9596,1193882
2022-11-25,38.9070,39.4906,38.5368,39.1184,949721
2022-11-28,39.0006,39.2064,38.3929,38.5965,1076499
2022-11-29,38.4996,38.6477,38.0258,38.1726,1454018
2022-11-30,38.0873,39.2155,37.5586,38.6786,1296834
2022-12-01,38.6334,39.3504,37.6075,38.3187,1741448
2022-12-02,38.1604,39.4927,37.4806,38.8015,1474291
2022-12-05,38.8615,39.4913,38.6452,39.2727,1432359
2022-12-06,39.1850,40.3609,39.1416,40.3163,2391797
2022-12-07,40.4848,40.6386,40.3061,40.4599,870053
2022-12-08,40.3126,41.2656,40.0709,41.0196,1228428
2022-12-09,40.7605,41.3666,40.5171,41.1209,872680
2022-12-12,41.3372,41.3888,40.5392,40.5898,1783347
2022-12-13,40.9310,41.5070,39.8935,40.4629,992653
2022-12-14,40.3941,40.8821,40.1571,40.6436,1351594
2022-12-15,40.7104,41.1448,39.7898,40.2190,1338433
2022-12-16,40.0593,41.0673,39.6409,40.6428,1823816
2022-12-19,40.6709,41.5462,40.5504,41.4234,1544155
2022-12-20,41.3075,42.6992,40.8303,42.2115,1570437
2022-12-21,42.3129,42.9398,41.7080,42.3346,853102
2022-12-22,42.2545,42.6403,41.9427,42.3280,1139856
2022-12-23,42.3195,42.7484,42.0669,42.4948,1441344
2022-12-26,42.4552,42.8686,41.4437,41.8512,1489705
2022-12-27,41.7575,42.2262,41.1368,41.6038,948466
2022-12-28,41.6036,42.7318,41.3362,42.4589,2113347
2022-12-29,42.5307,42.7035,42.4684,42.6410,881706
2022-12-30,42.4061,43.2164,42.1758,42.9829,1130013
2023-01-02,43.0146,43.0308,42.9508,42.9670,1188889
2023-01-03,42.8477,43.4085,42.2264,42.7864,1452471
2023-01-04,42.7208,43.3868,42.3830,43.0465,1117877
2023-01-05,43.0123,43.4039,42.7825,43.1733,1283741
2023-01-06,43.2831,43.8711,42.9948,43.5808,1002728
2023-01-09,43.7430,44.1626,43.5452,43.9638,958124
2023-01-10,44.0017,44.7688,43.8331,44.5980,1565303
2023-01-11,44.4233,44.8157,43.3238,43.7099,1875224
2023-01-12,43.5186,44.0321,43.3349,43.8470,846867
2023-01-13,43.4628,44.0959,42.2664,42.8911,2166041
2023-01-16,42.9438,43.5564,41.9192,42.5258,1534493
2023-01-17,42.7262,43.0577,42.5278,42.8587,1185769
2023-01-18,42.5900,42.6487,42.4745,42.5332,1363507
2023-01-19,42.6702,42.7029,42.5509,42.5836,1001587
2023-01-20,42.8697,43.0689,42.5439,42.7425,1263058
2023-01-23,42.5809,43.5420,42.4179,43.3760,1950921
2023-01-24,43.6541,44.0933,43.5859,44.0245,1140655
2023-01-25,44.2196,45.0071,43.6420,44.4268,1396623
2023-01-26,44.5821,44.6166,44.1150,44.1492,1102876
2023-01-27,44.0871,45.5408,43.1569,44.5997,1167539
2023-01-30,44.9298,46.2707,44.2121,45.5432,1699697
2023-01-31,45.5303,46.7084,44.8529,46.0237,1317966
2023-02-01,46.1076,46.6689,45.0839,45.6395,1009097
2023-02-02,45.9247,46.8576,45.5780,46.5065,1354912
2023-02-03,46.6746,47.6600,46.1174,47.0977,1339876
2023-02-06,47.4807,47.5527,46.3022,46.3725,1484429
2023-02-07,46.5231,47.7292,45.7627,46.9616,1414945
2023-02-08,46.6483,47.8294,45.8399,47.0147,1256172
2023-02-09,46.8675,47.5376,46.6889,47.3571,1401501
2023-02-10,46.8404,47.5402,46.6535,47.3512,869188
2023-02-13,47.4573,47.4608,47.1675,47.1709,895267
2023-02-14,47.0484,48.7900,46.3676,48.0941,1307840
2023-02-15,47.8558,49.1252,47.5447,48.8078,1262643
2023-02-16,49.3393,49.8089,48.8871,49.3566,1657325
2023-02-17,49.7767,50.2026,49.5689,49.9940,1511043
2023-02-20,49.6448,50.9819,48.9463,50.2745,1051408
2023-02-21,50.0747,50.5029,49.9829,50.4105,1355411
2023-02-22,50.6240,50.7527,50.1478,50.2756,1172649
2023-02-23,50.3088,50.5022,50.1486,50.3418,1361003
2023-02-24,49.7000,50.3331,49.5037,50.1351,1413487
2023-02-27,50.3668,51.0783,50.1092,50.8184,1513315
2023-02-28,51.0524,51.5405,49.8311,50.3122,1287500
2023-03-01,50.0586,50.1318,50.0514,50.1247,939933
2023-03-02,50.4983,51.2949,47.8919,48.6596,1826530
2023-03-03,48.7857,49.4371,48.6275,49.2773,1257453
2023-03-06,49.1699,49.5052,48.7086,49.0431,1529137
2023-03-07,49.0067,49.5655,47.5335,48.0818,1395885
2023-03-08,47.9301,48.4155,46.7845,47.2631,2126817
2023-03-09,47.1456,48.1218,46.8744,47.8466,1206482
2023-03-10,48.2255,48.3911,47.8193,47.9841,888616
2023-03-13,47.8747,48.2148,46.8987,47.2343,1939953
2023-03-14,47.0922,48.1614,47.0042,48.0715,1826736
2023-03-15,48.1907,48.6181,48.0756,48.5022,1224301
2023-03-16,48.4890,49.2864,46.1009,46.8717,2349852
2023-03-17,46.6026,46.8830,46.0452,46.3240,1084819
2023-03-20,45.9849,47.8931,45.1437,47.0327,1246867
2023-03-21,47.0601,47.3997,46.3586,46.6956,1576104
2023-03-22,46.1369,46.9812,45.6659,46.5064,871586
2023-03-23,46.5001,47.9220,44.3984,45.7990,1317803
2023-03-24,45.8057,45.8808,44.8260,44.8996,2044412
2023-03-27,44.8305,45.1466,44.2675,44.5819,1515416
2023-03-28,44.6421,45.6167,42.9879,43.9474,1602534
2023-03-29,44.0180,44.6371,43.6498,44.2668,1555274
2023-03-30,44.5444,45.3322,42.8026,43.5732,1739012
2023-03-31,44.0677,44.3858,42.9611,43.2735,1583142
2023-04-03,43.4470,43.7211,42.8238,43.0957,910359
2023-04-04,43.0961,43.9103,42.7788,43.5894,1825019
2023-04-05,43.6562,43.6913,43.3546,43.3894,1120267
2023-04-06,43.0898,44.2201,42.7534,43.8776,1223912
2023-04-07,43.7574,44.0714,42.0695,42.3736,1954531
2023-04-10,42.5860,44.0212,42.4522,43.8833,1858072
2023-04-11,43.9907,45.3635,43.9123,45.2828,2179088
2023-04-12,45.2526,45.5469,44.9902,45.2843,762589
2023-04-13,44.9884,45.7880,44.8801,45.6781,1183823
2023-04-14,45.4508,46.6790,44.4152,45.6390,1288937
2023-04-17,45.5539,47.7031,44.3372,46.4621,1593035
2023-04-18,46.6162,47.8095,45.8721,47.0583,1683436
2023-04-19,47.0664,47.3705,46.0193,46.3186,1244618
2023-04-20,46.1473,46.6960,45.0236,45.5654,1819705
2023-04-21,45.7764,46.7303,45.6769,46.6290,2082259
2023-04-24,46.9634,47.0159,46.3589,46.4108,1193207
2023-04-25,46.7221,47.9774,45.6851,46.9356,1087178
2023-04-26,46.7869,47.6842,46.2196,47.1130,1265196
2023-04-27,47.1778,47.8371,46.4789,47.1377,1058118
2023-04-28,47.3200,47.6958,46.1539,46.5235,1617568
2023-05-01,46.6654,47.6770,45.2050,46.2066,1331164
2023-05-02,46.0096,46.6839,45.5875,46.2596,996742
2023-05-03,46.2526,46.6399,44.5593,44.9356,2535169
2023-05-04,44.8255,45.5183,43.5134,44.1965,1791279
2023-05-05,44.1743,44.2540,43.6656,43.7446,1467729
2023-05-08,43.7145,44.6561,43.0878,44.0250,1428074
2023-05-09,44.0168,44.7541,42.7233,43.4511,1382117
2023-05-10,43.6659,44.0848,43.0351,43.4520,1295611
2023-05-11,43.4886,43.9241,43.2283,43.6627,1387425
2023-05-12,43.8436,44.2679,42.9472,43.3669,1534999
2023-05-15,43.2303,44.8362,42.7609,44.3546,2174404
2023-05-16,44.7304,45.2524,44.0071,44.5268,1251625
2023-05-17,44.3974,45.1711,44.3928,45.1665,1459975
2023-05-18,44.9833,45.2924,44.6847,44.9938,1329482
2023-05-19,44.9500,45.1279,43.4781,43.6508,2320756
2023-05-22,43.4099,43.4307,43.3655,43.3863,1167033
2023-05-23,43.4135,43.5762,42.4147,42.5743,1858894
2023-05-24,42.6595,42.7611,42.0556,42.1559,1308622
2023-05-25,42.5379,43.1225,40.8209,41.3898,2060801
2023-05-26,41.6252,42.8956,39.9079,41.1642,1176624
2023-05-29,40.9005,42.5354,40.7370,42.3660,1859113
2023-05-30,41.8926,43.2943,41.8846,43.2861,2024439
2023-05-31,43.4326,43.7748,43.4097,43.7517,1017353
2023-06-01,43.5773,44.5991,43.0913,44.1073,1254181
2023-06-02,43.8625,44.1345,43.5580,43.8298,1544482
2023-06-05,43.5196,44.5160,42.8121,43.8039,878436
2023-06-06,44.1835,44.7371,43.1166,43.6637,1006499
2023-06-07,43.6360,44.7473,42.8975,44.0026,1110431
2023-06-08,44.3921,45.2126,41.7358,42.5217,2773443
2023-06-09,42.5471,42.7320,41.7869,41.9693,1724130
2023-06-12,41.8213,42.2022,40.7889,41.1639,2291754
2023-06-13,41.1361,41.4573,40.6559,40.9758,1137860
2023-06-14,41.0889,41.5093,40.0667,40.4809,1538687
2023-06-15,40.7839,41.1191,39.4473,39.7742,1260009
2023-06-16,39.3798,40.8839,39.0119,40.5055,1965047
2023-06-19,40.5221,41.5291,38.5748,39.5579,1614229
2023-06-20,39.2977,39.4253,38.8155,38.9420,1462160
2023-06-21,38.6430,40.2420,38.3738,39.9635,2257226
2023-06-22,40.2127,40.5772,40.1914,40.5557,1790516
2023-06-23,40.9030,42.1540,40.5590,41.8024,2516672
2023-06-26,41.8043,42.3187,40.7834,41.2915,1723486
2023-06-27,41.5385,41.8576,41.3485,41.6670,1026259
2023-06-28,41.2569,42.0858,40.8474,41.6722,937188
2023-06-29,41.5749,41.6686,41.4604,41.5540,1016880
2023-06-30,41.7151,42.0921,41.4084,41.7848,990398
2023-07-03,42.3346,42.5692,41.8170,42.0500,1442393
2023-07-04,42.3091,42.3760,41.5519,41.6178,1822027
2023-07-05,41.6999,42.1521,40.8985,41.3468,886448
2023-07-06,41.7497,41.8918,41.0284,41.1685,1217436
2023-07-07,41.1354,41.7255,40.9640,41.5524,1139530
2023-07-10,41.8422,42.4455,40.6795,41.2746,1344218
2023-07-11,41.0902,42.2085,40.9207,42.0351,1365758
2023-07-12,42.0878,42.1081,41.7385,41.7586,1292435
2023-07-13,41.6337,42.9563,41.5153,42.8344,1834717
2023-07-14,42.4221,43.4279,42.3263,43.3301,1458139
2023-07-17,43.3227,45.6862,42.4878,44.8224,2422203
2023-07-18,44.7267,44.7916,44.1641,44.2283,1583850
2023-07-19,44.3393,44.4464,43.7897,43.8957,1227160
2023-07-20,44.2859,44.7389,43.0568,43.5018,1614354
2023-07-21,43.1395,43.5533,42.7539,43.1675,1437007
2023-07-24,42.9158,43.7132,42.8287,43.6247,1448676
2023-07-25,43.5866,43.7709,43.0160,43.1987,1140249
2023-07-26,43.0117,44.0318,42.8255,43.8420,1192570
2023-07-27,43.9978,44.7830,43.7346,44.5166,2086616
2023-07-28,44.5575,45.1784,43.5322,44.1474,1355178
2023-07-31,44.0911,45.4279,43.3588,44.6857,1522886
2023-08-01,44.6688,45.1686,43.4378,43.9293,1225657
2023-08-02,44.4078,45.2924,43.6957,44.5775,1941515
2023-08-03,44.4524,45.0200,44.4145,44.9816,1255481
2023-08-04,44.9322,46.0636,44.1138,45.2396,1385357
2023-08-07,45.2798,45.5475,44.5253,44.7901,1517310
2023-08-08,45.0900,45.1254,45.0329,45.0683,1053331
2023-08-09,45.3575,46.3929,44.0049,45.0328,1333031
2023-08-10,45.3146,45.5329,43.9246,44.1372,1528841
2023-08-11,44.2922,44.5768,43.9504,44.2346,1134253
2023-08-14,44.1380,44.6110,43.4423,43.9129,1115691
2023-08-15,43.7356,43.9423,42.9614,43.1654,1462168
2023-08-16,42.9590,43.9165,42.5167,43.4691,1200059
2023-08-17,43.1939,43.3755,42.7443,42.9248,1254033
2023-08-18,43.2038,44.2340,42.9550,43.9807,1767852
2023-08-21,43.9684,44.6090,43.3661,44.0062,1287474
2023-08-22,43.9693,44.1422,43.3029,43.4738,1147295
2023-08-23,43.8356,44.4842,42.6936,43.3348,1165210
2023-08-24,43.8007,45.0526,43.6132,44.8605,1995916
2023-08-25,44.9987,45.6331,44.2854,44.9186,1245208
2023-08-28,44.7739,45.1156,44.0323,44.3709,1080261
2023-08-29,44.3846,45.3413,44.1255,45.0781,1348911
2023-08-30,44.8699,45.4116,43.0642,43.5904,2935272
2023-08-31,43.6772,45.5215,43.1348,44.9631,2094126
2023-09-01,45.0346,45.1429,44.7861,44.8940,1162161
2023-09-04,44.9474,45.4117,44.8356,45.2991,1151923
2023-09-05,45.2591,45.3959,44.8026,44.9384,1466065
2023-09-06,44.6628,45.0023,44.5426,44.8815,842602
2023-09-07,44.9639,45.2004,44.3833,44.6179,1147490
2023-09-08,44.7531,45.5545,44.1133,44.9125,974911
2023-09-11,44.7236,45.2484,43.7862,44.3060,1924316
2023-09-12,44.2056,44.9982,43.9477,44.7372,1483958
2023-09-13,44.4307,45.0033,44.1489,44.7196,1313068
2023-09-14,44.8220,44.9357,44.1997,44.3120,1396134
2023-09-15,44.5381,45.3859,44.0544,44.8982,1982614
2023-09-18,44.8699,46.5641,44.8082,46.5001,2842500
2023-09-19,46.5829,46.8759,45.1491,45.4349,1813950
2023-09-20,45.1396,46.0851,44.3601,45.3028,1063617
2023-09-21,45.0820,45.5187,44.7848,45.2207,960606
2023-09-22,45.1974,45.9137,44.9229,45.6366,1134184
2023-09-25,46.0340,46.4259,45.7212,46.1125,1754854
2023-09-26,46.1313,46.5583,44.8798,45.2991,1859779
2023-09-27,45.3756,45.7027,45.1751,45.5016,1413808
2023-09-28,45.4541,45.5474,44.9313,45.0238,1180893
2023-09-29,45.1917,45.6491,44.9347,45.3910,1279533
2023-10-02,45.1613,45.7389,44.7623,45.3383,904099
2023-10-03,45.2919,45.8769,44.3861,44.9669,1088091
2023-10-04,44.5662,45.8163,44.4066,45.6529,1249704
2023-10-05,46.0954,46.6143,44.4971,45.0037,1927620
2023-10-06,45.0236,45.1919,44.1193,44.2848,1159431
2023-10-09,44.4129,45.8806,44.0768,45.5359,1737624
2023-10-10,45.6272,47.7126,44.8552,46.9188,2015986
2023-10-11,46.7192,47.3720,45.1353,45.7749,1736537
2023-10-12,45.3638,46.2779,45.0284,45.9382,903919
2023-10-13,45.8800,46.1675,44.7166,44.9986,1793292
2023-10-16,44.8363,46.5566,44.0183,45.7224,2106322
2023-10-17,45.9020,46.1810,45.8940,46.1730,1292755
2023-10-18,46.1931,46.2670,45.7194,45.7926,1481048
2023-10-19,45.6770,47.0001,45.3124,46.6279,2209244
2023-10-20,46.2275,48.3704,45.8717,48.0010,2793373
2023-10-23,48.0502,48.4874,47.9152,48.3515,1019505
2023-10-24,48.4346,49.6859,47.8029,49.0462,2005556
2023-10-25,48.5226,49.1279,48.0041,48.6085,1602524
2023-10-26,48.4920,49.2373,48.3597,49.1034,1701305
2023-10-27,49.3692,49.8178,48.4835,48.9281,1421385
2023-10-30,48.9414,49.3204,48.1165,48.4920,1316477
