date,open,high,low,close,volume
2022-06-17,114.2660,115.1982,114.1406,115.0720,841195
2022-06-20,115.3371,118.4670,114.2658,117.3767,1652340
2022-06-21,117.5762,118.3764,115.9239,116.7184,887369
2022-06-22,118.0066,118.5070,114.8158,115.3047,1688381
2022-06-23,115.5581,116.8271,113.9151,115.1799,886065
2022-06-24,116.0187,117.0632,115.5621,116.6043,1615705
2022-06-27,115.8004,117.5687,115.3752,117.1386,1454598
2022-06-28,117.6600,118.3854,117.3109,118.0352,1695238
2022-06-29,117.7376,119.8775,116.9443,119.0751,1749217
2022-06-30,119.7837,121.4738,115.2689,116.9186,1843659
2022-07-01,117.1353,120.1903,115.2538,118.2902,1841498
2022-07-04,118.1415,121.9071,116.6728,120.4101,2206164
2022-07-05,118.5890,122.8087,118.1875,122.3943,1457138
2022-07-06,123.5467,125.7469,120.9719,123.1653,1393603
2022-07-07,122.4505,124.2599,121.9508,123.7549,1495398
2022-07-08,123.8868,126.4258,123.1472,125.6755,1695660
2022-07-11,125.7755,127.7562,125.2799,127.2549,1409409
2022-07-12,126.2762,127.2215,126.0757,127.0198,1283844
2022-07-13,125.8350,127.1230,124.6101,125.8975,1432401
2022-07-14,125.1076,126.0293,124.7459,125.6659,1248169
2022-07-15,125.9246,127.2357,124.7707,126.0804,1381488
2022-07-18,126.9612,127.1103,126.4526,126.6013,1358794
2022-07-19,126.5413,126.8756,126.1706,126.5047,1055197
2022-07-20,126.4982,128.3842,123.2940,125.1600,1335726
2022-07-21,124.5681,127.0898,123.7639,126.2747,1128780
2022-07-22,126.4753,127.8589,124.1388,125.5118,906428
2022-07-25,126.1302,127.6526,125.3962,126.9140,1681696
2022-07-26,127.5046,130.5561,125.7166,128.7507,1287588
2022-07-27,128.7086,130.0068,127.7760,129.0716,816966
2022-07-28,130.3478,131.9398,125.5220,127.0741,1549391
2022-07-29,126.7197,130.3181,125.2336,128.8075,1101776
2022-08-01,128.7407,133.1738,127.3973,131.7985,1510557
2022-08-02,131.9754,132.7507,130.9753,131.7493,938099
2022-08-03,131.5009,135.4128,128.5778,132.4681,1529425
2022-08-04,132.5136,134.5205,132.3207,134.3250,1737826
2022-08-05,134.3680,134.7796,133.5676,133.9779,907381
2022-08-08,133.9374,138.2129,132.4510,136.6958,2052110
2022-08-09,136.5750,138.3498,134.8839,136.6576,734218
2022-08-10,136.4104,138.6864,132.8868,135.1416,1548570
2022-08-11,135.0717,135.8734,134.2762,135.0778,1234120
2022-08-12,135.1622,136.4893,134.9689,136.2943,1658131
2022-08-15,136.9368,137.5372,136.0455,136.6446,980579
2022-08-16,136.2289,136.7602,136.0621,136.5929,1015531
2022-08-17,136.5315,137.1275,136.5049,137.1008,1033762
2022-08-18,137.4389,140.9828,136.4152,139.9405,1658331
2022-08-19,141.8193,144.3276,138.0946,140.5810,1271903
2022-08-22,141.5488,143.1473,139.0589,140.6473,731215
2022-08-23,141.0311,142.6249,138.9131,140.5009,784024
2022-08-24,141.4112,141.8728,138.1646,138.6171,1655921
2022-08-25,139.0031,141.9024,135.8976,138.7926,942999
2022-08-26,138.8911,139.5982,137.2865,137.9890,1262845
2022-08-29,137.5534,139.7928,137.1025,139.3359,1084672
2022-08-30,139.7096,139.8244,136.7153,136.8277,2175234
2022-08-31,137.6001,138.2339,135.1434,135.7688,1167295
2022-09-01,135.6084,137.8197,133.3059,135.5157,1319738
2022-09-02,135.8916,138.4403,131.1123,133.6183,1970574
2022-09-05,133.6742,134.2786,131.2815,131.8778,1236112
2022-09-06,131.5530,132.3947,129.8618,130.6981,1140982
2022-09-07,130.0877,131.6537,128.6015,130.1666,1146672
2022-09-08,129.5604,131.2822,125.9652,127.6617,1768117
2022-09-09,127.7169,130.9540,127.4205,130.6508,2231428
2022-09-12,131.1928,133.3246,125.7323,127.8092,1390296
2022-09-13,129.0525,129.2787,127.4192,127.6430,1045687
2022-09-14,127.7656,128.0644,125.9504,126.2456,1643708
2022-09-15,125.9227,128.2255,124.3763,126.6700,1299263
2022-09-16,126.4726,126.8138,122.3717,122.7028,2206835
2022-09-19,124.6136,125.6650,119.4577,120.4742,1752627
2022-09-20,119.7352,121.9629,118.1084,120.3281,764984
2022-09-21,119.9310,120.7280,119.3398,120.1358,1273106
2022-09-22,120.5114,121.8363,116.5864,117.8823,1380193
2022-09-23,117.0139,119.2889,116.4720,118.7391,990323
2022-09-26,118.4020,122.3912,117.6210,121.5891,1891346
2022-09-27,120.8083,124.2194,119.8160,123.2075,1255453
2022-09-28,124.1253,125.9140,121.5158,123.2926,1162264
2022-09-29,123.7846,124.6447,120.5954,121.4392,1473796
2022-09-30,122.1332,125.0157,116.1561,118.9638,1691016
2022-10-03,119.1093,121.6350,116.1870,118.7041,1130139
2022-10-04,119.6447,121.8761,118.8551,121.0771,1705285
2022-10-05,121.1515,125.2701,119.8857,123.9748,2093667
2022-10-06,124.2723,125.6411,123.6128,124.9778,1289522
2022-10-07,124.9153,124.9504,123.9629,123.9976,1616903
2022-10-10,123.6370,124.0481,121.7649,122.1711,1689309
2022-10-11,121.3878,123.1708,120.9090,122.6869,1208868
2022-10-12,122.7887,124.0341,122.6031,123.8470,1668656
2022-10-13,124.1122,124.9726,122.6300,123.4861,1398396
2022-10-14,123.6728,124.4461,121.7292,122.4952,1474222
2022-10-17,122.5812,123.3022,119.4998,120.2069,1707274
2022-10-18,120.0996,121.4159,119.7600,121.0735,1193816
2022-10-19,120.4105,123.6197,119.7608,122.9563,1416235
2022-10-20,122.5092,123.9341,121.0773,122.5021,1282941
2022-10-21,123.2457,124.4687,120.9686,122.1811,1190455
2022-10-24,122.2736,125.4440,116.2137,119.3072,1702843
2022-10-25,119.0216,120.3067,115.8725,117.1372,2249311
2022-10-26,117.6688,120.5129,116.0715,118.8989,1589932
2022-10-27,118.2028,119.7920,117.0632,118.6481,1396339
2022-10-28,118.4443,119.6318,116.8735,118.0572,1558887
2022-10-31,117.6898,118.9521,114.1477,115.3853,2073747
2022-11-01,116.3564,116.8317,114.3497,114.8186,1070463
2022-11-02,114.2149,119.3102,112.3525,117.3960,2019360
2022-11-03,117.9652,119.4531,116.8464,118.3308,1646168
2022-11-04,117.8318,122.7127,116.5371,121.3790,2171314
2022-11-07,121.2264,121.5477,118.9066,119.2225,1966976
2022-11-08,118.8696,121.0695,114.6337,116.7953,1620980
2022-11-09,117.8375,118.7508,116.7911,117.7034,1194766
2022-11-10,117.6694,118.0210,112.7097,113.0476,3373004
2022-11-11,112.3063,116.0961,110.9020,114.6622,1910130
2022-11-14,114.4952,117.8217,113.3390,116.6438,1211743
2022-11-15,116.6534,119.9585,111.6459,114.9014,1329168
2022-11-16,115.8328,118.1839,114.2408,116.5816,1844138
2022-11-17,116.6364,118.2877,114.4204,116.0636,959154
2022-11-18,115.9695,118.0430,114.2717,116.3398,1276132
2022-11-21,115.4007,121.3815,113.4602,119.3742,1582577
2022-11-22,118.2746,118.8459,117.4152,117.9852,1487842
2022-11-23,116.6660,118.6934,113.8926,115.9069,1244978
2022-11-24,115.4153,119.2743,113.8912,117.7197,1696191
2022-11-25,117.1321,120.5480,116.5280,119.9295,1554679
2022-11-28,120.3876,123.2820,119.5507,122.4309,1577751
2022-11-29,122.3865,123.1505,119.9916,120.7454,1220199
2022-11-30,120.6319,123.5405,119.5622,122.4547,1160388
2022-12-01,123.1371,124.2866,119.8941,121.0238,1624947
2022-12-02,121.7541,123.5429,121.2391,123.0226,1336410
2022-12-05,122.2463,122.8864,118.4987,119.1225,2031087
2022-12-06,118.8746,120.9601,113.9486,115.9834,2109743
2022-12-07,115.2013,117.7922,113.4762,116.0543,1282410
2022-12-08,115.0341,119.8317,114.4519,119.2284,2341560
2022-12-09,119.7393,121.0288,118.1148,119.4006,1319763
2022-12-12,119.0686,121.0931,114.8628,116.8496,2186834
2022-12-13,116.9003,118.2003,114.9753,116.2683,1171584
2022-12-14,116.3761,118.4900,114.4712,116.5818,860056
2022-12-15,115.4405,119.2488,114.5129,118.2982,1862681
2022-12-16,117.6997,122.2666,116.8415,121.3816,2176383
2022-12-19,121.2637,125.2366,119.8123,123.7554,1871578
2022-12-20,122.5516,128.7150,121.5211,127.6417,2296572
2022-12-21,127.3768,129.2030,125.2544,127.0762,1168156
2022-12-22,126.1282,126.5766,125.2030,125.6497,1732030
2022-12-23,125.5708,128.7303,123.4103,126.5528,1495921
2022-12-26,125.4341,129.5980,125.3542,129.5156,1452549
2022-12-27,128.4189,133.8658,128.3993,133.8454,1824588
2022-12-28,133.0584,134.0930,132.7462,133.7791,1067498
2022-12-29,133.1391,136.3579,129.5641,132.7742,1148967
2022-12-30,130.6949,132.4887,128.4551,130.2427,1604599
2023-01-02,130.3606,138.8542,129.6817,138.1348,2939120
2023-01-03,137.8719,139.1006,137.7054,138.9327,1380518
2023-01-04,140.2304,141.0559,134.6248,135.4220,2269318
2023-01-05,135.0884,136.5487,132.4614,133.9089,1346428
2023-01-06,133.1276,133.7280,131.6939,132.2906,1864928
2023-01-09,133.8647,139.3616,129.2505,134.7180,1903553
2023-01-10,134.7811,135.4642,134.4439,135.1262,1078469
2023-01-11,136.1397,137.3372,130.8781,132.0396,1827141
2023-01-12,130.9886,133.7970,130.0979,132.8933,1264911
2023-01-13,132.1790,134.0950,131.7165,133.6274,990280
2023-01-16,132.8932,133.0509,128.9219,129.0751,2258768
2023-01-17,127.6351,135.4259,124.4665,132.1454,2019659
2023-01-18,132.7445,134.7806,132.4199,134.4518,1926957
2023-01-19,135.8643,136.1567,132.7488,133.0351,1393743
2023-01-20,132.8145,136.5246,130.2109,133.8998,1606961
2023-01-23,132.9364,136.8086,130.7947,134.6395,1083074
2023-01-24,135.8212,137.7532,130.1466,132.0247,1751525
2023-01-25,130.2513,134.5617,128.3437,132.6194,1390876
2023-01-26,133.0197,138.6376,133.0103,138.6278,2878349
2023-01-27,138.1257,138.2964,134.0044,134.1701,1686620
2023-01-30,133.1158,135.6743,132.9626,135.5184,1404634
2023-01-31,135.4423,137.4662,134.5821,136.5986,1144434
2023-02-01,136.6344,138.9295,135.6254,137.9110,1093102
2023-02-02,138.1419,142.4766,136.9266,141.2340,2187579
2023-02-03,139.6245,143.3453,139.2339,142.9454,1166208
2023-02-06,143.5197,145.6088,141.8453,143.9296,1651919
2023-02-07,144.8676,145.6502,143.3582,144.1370,1206298
2023-02-08,143.2235,145.4897,140.3386,142.5949,1100717
2023-02-09,143.0295,143.0994,140.5529,140.6216,1587799
2023-02-10,140.3562,142.2077,134.1443,135.9376,1853650
2023-02-13,136.0778,144.7706,133.7255,142.3105,3617433
2023-02-14,144.1827,145.1760,142.6641,143.6538,1489229
2023-02-15,144.4637,145.4570,136.9057,137.8537,2278418
2023-02-16,137.3848,138.7500,134.5390,135.8894,1832033
2023-02-17,134.8036,136.0073,134.3019,135.5030,1241065
2023-02-20,134.3376,138.5609,133.6218,137.8265,2014441
2023-02-21,138.2674,140.0679,138.0589,139.8569,1293093
2023-02-22,141.2020,143.5445,139.4400,141.7753,1690108
2023-02-23,141.4763,145.1994,141.2961,145.0147,2310789
2023-02-24,144.1820,146.6722,141.4921,143.9789,1337757
2023-02-27,143.3272,146.9875,143.2946,146.9541,2293964
2023-02-28,147.4606,150.2854,146.9249,149.7413,1674826
2023-03-01,149.1073,150.4122,148.8100,150.1130,1281924
2023-03-02,149.9862,151.4756,149.5428,151.0290,1583240
2023-03-03,151.3394,153.1508,146.7405,148.5181,1348292
2023-03-06,149.2805,151.2227,145.2869,147.2020,1126906
2023-03-07,146.6140,151.0049,146.1742,150.5533,1981800
2023-03-08,149.0978,152.2712,148.0730,151.2317,931262
2023-03-09,150.7898,154.9051,150.5563,154.6657,2358917
2023-03-10,152.9096,159.0270,152.5710,158.6757,2012531
2023-03-13,157.5686,161.7219,157.1496,161.2930,1161368
2023-03-14,161.6642,163.2973,156.6739,158.2727,1826963
2023-03-15,159.1732,160.9406,154.2275,155.9592,2026461
2023-03-16,154.0943,159.0055,153.2748,158.1643,1168501
2023-03-17,157.0686,158.8513,156.8770,158.6578,1046455
2023-03-20,158.1135,162.5174,155.0419,159.4203,1285187
2023-03-21,159.9762,162.7793,159.8980,162.6997,1480339
2023-03-22,161.9402,162.9417,160.3868,161.3848,977259
2023-03-23,162.2894,163.1555,159.5046,160.3605,1627970
2023-03-24,161.6478,162.5978,157.1230,158.0519,1146615
2023-03-27,156.9932,161.7420,154.7839,159.4975,1670517
2023-03-28,157.9631,162.3055,156.3005,160.6150,923803
2023-03-29,159.8947,160.3070,158.6640,159.0742,1552931
2023-03-30,159.1898,159.6253,158.3649,158.7993,945580
2023-03-31,158.9271,161.3131,155.0462,157.4093,1032400
2023-04-03,157.5729,158.5983,153.9941,155.0028,1911509
2023-04-04,153.0438,158.3995,152.4737,157.8117,2208990
2023-04-05,158.7592,160.9799,153.7245,155.9053,1747488
2023-04-06,155.5293,156.1320,153.5325,154.1298,1383914
2023-04-07,153.3750,155.7168,152.8499,155.1854,1598157
2023-04-10,156.0432,161.3065,154.0517,159.2737,1447228
2023-04-11,159.7586,159.7974,156.4804,156.5184,1279437
2023-04-12,156.0068,159.5600,155.0899,158.6277,1712661
2023-04-13,158.0327,159.4652,153.2684,154.6703,1904432
2023-04-14,154.5378,155.2872,153.5008,154.2489,1408790
2023-04-17,154.3893,158.4074,153.0368,157.0319,1205369
2023-04-18,157.6616,160.6692,156.4691,159.4631,1867520
2023-04-19,159.7172,163.5829,157.1156,160.9610,1505339
2023-04-20,162.2702,164.3265,160.6356,162.6877,1404908
2023-04-21,162.5754,162.9849,156.1871,156.5815,2750169
2023-04-24,156.8544,157.7233,153.7589,154.6153,1092941
2023-04-25,155.0303,155.4546,150.4058,150.8186,2336148
2023-04-26,151.8545,155.1870,151.5026,154.8281,1835515
2023-04-27,154.5334,155.7231,150.5092,151.6769,2127596
2023-04-28,152.3723,156.0835,151.3936,155.0874,1572771
2023-05-01,153.5248,153.8304,153.1295,153.4349,1124172
2023-05-02,153.6401,155.1926,149.6792,151.2071,1710588
2023-05-03,151.3200,155.0286,150.5904,154.2847,2014245
2023-05-04,155.3915,158.5114,154.5011,157.6083,1678667
2023-05-05,156.5412,159.7580,154.9204,158.1208,1223407
2023-05-08,159.9069,161.9333,159.5035,161.5259,2248953
2023-05-09,162.5747,162.6320,160.7092,160.7659,1428977
2023-05-10,159.5111,160.3786,159.4822,160.3495,1156358
2023-05-11,159.9806,163.2704,159.5012,162.7827,1673256
2023-05-12,163.1980,167.9852,163.1077,167.8923,2278034
2023-05-15,168.7343,174.1587,160.8817,166.2255,1359185
2023-05-16,166.1398,166.9821,164.2972,165.1344,985001
2023-05-17,164.7430,165.7861,152.1354,153.1049,3976625
2023-05-18,150.5008,150.5112,150.1530,150.1633,1727855
2023-05-19,151.1437,153.1305,146.8843,148.8409,1589275
2023-05-22,149.2670,149.9300,141.8174,142.4500,3405929
2023-05-23,143.7890,144.3499,140.3381,140.8877,1242058
2023-05-24,140.2900,140.5354,133.2466,133.4800,3882649
2023-05-25,136.2563,138.2685,129.6544,131.5978,1732394
2023-05-26,132.3311,135.9574,130.6530,134.2550,1448986
2023-05-29,136.0137,137.5990,129.8347,131.3658,1538853
2023-05-30,131.9507,137.5633,125.6442,131.2260,1092691
2023-05-31,131.7188,136.0556,127.8936,132.2159,1086331
2023-06-01,134.0285,134.1779,131.1350,131.2813,1164535
2023-06-02,130.6818,132.6281,130.4794,132.4229,1515842
2023-06-05,132.2184,135.3375,125.8884,128.9299,2622219
2023-06-06,129.3321,129.6459,123.6370,123.9377,3186174
2023-06-07,125.1025,132.2939,123.7449,130.8736,2433226
2023-06-08,130.4206,143.3876,127.8012,140.5645,4725256
2023-06-09,139.8048,142.9143,134.7600,137.8255,1392555
2023-06-12,136.1479,137.7811,134.9204,136.5499,1200307
2023-06-13,135.9018,141.7672,132.5466,138.3515,1443535
2023-06-14,137.6753,139.4384,134.3814,136.1246,1741440
2023-06-15,135.0061,138.7368,134.5718,138.2919,1915127
2023-06-16,138.2012,143.0267,135.3216,140.1074,1951478
2023-06-19,140.4553,145.1463,138.9767,143.6342,2501964
2023-06-20,142.8662,150.9056,136.0628,144.0460,1341440
2023-06-21,143.3950,143.4522,142.4303,142.4871,1277327
2023-06-22,142.4332,145.0915,140.7864,143.4331,1312085
2023-06-23,144.5275,146.8072,139.2835,141.5157,1226900
2023-06-26,142.6676,146.3631,141.4041,145.0783,1993829
2023-06-27,145.3800,149.6983,136.9132,141.1045,2713279
2023-06-28,140.7043,143.7797,137.9237,140.9934,901431
2023-06-29,140.7914,148.3828,138.8051,146.3185,3089039
2023-06-30,145.5175,154.7398,141.5446,150.6274,2679812
2023-07-03,150.2588,154.5186,142.4933,146.6508,2003115
2023-07-04,148.4540,152.6720,147.1468,151.3393,2371902
2023-07-05,150.9042,157.8939,147.5341,154.4447,1753133
2023-07-06,155.8824,157.6497,153.1808,154.9374,920721
2023-07-07,152.8853,155.0882,143.9040,146.0078,2661653
2023-07-10,145.1368,146.9949,141.6105,143.4470,1487111
2023-07-11,143.0745,155.9367,139.5052,152.1413,3241522
2023-07-12,152.5187,157.9425,150.3638,155.7419,2290630
2023-07-13,157.1336,159.5587,144.5124,146.7777,2533984
2023-07-14,144.1583,151.9414,143.3230,151.0661,2780248
2023-07-17,150.4960,160.8538,148.1154,158.3489,3600282
2023-07-18,156.2398,162.1972,154.7071,160.6214,1810396
2023-07-19,161.9418,162.9667,161.1276,162.1515,1649215
2023-07-20,161.5270,165.0651,157.7971,161.3309,1176548
2023-07-21,161.3485,170.2882,156.0092,164.8336,1828525
2023-07-24,166.0518,168.0061,160.0259,161.9317,1702156
2023-07-25,162.6736,164.2891,160.0639,161.6694,788019
2023-07-26,160.0245,179.5815,158.1965,177.5532,5798162
2023-07-27,177.9255,180.7532,166.5180,169.2072,3057978
2023-07-28,169.4849,174.0092,168.5733,173.0783,1698714
2023-07-31,173.7849,175.2479,173.3181,174.7784,1734929
2023-08-01,174.2965,183.8222,170.5340,179.9379,2730167
2023-08-02,178.9079,184.4345,174.4114,179.9128,1031963
2023-08-03,181.0678,189.1911,176.6453,184.6804,1801956
2023-08-04,183.9854,189.4308,177.9197,183.3461,913011
2023-08-07,182.0134,184.7363,175.3953,178.0590,1962474
2023-08-08,178.6215,180.5706,178.2435,180.1894,1827300
2023-08-09,181.1693,186.8374,177.6689,183.2959,1716169
2023-08-10,182.4804,184.2981,181.2010,183.0149,1264430
2023-08-11,181.5977,183.5368,181.2323,183.1683,948302
2023-08-14,181.7418,188.8759,181.4845,188.6088,2444172
2023-08-15,189.0884,191.3238,180.9268,183.0913,2655952
2023-08-16,183.9436,184.8666,182.2038,183.1227,1122123
2023-08-17,185.6728,188.4016,181.6636,184.3734,1468706
2023-08-18,186.2435,193.0516,185.0667,191.8394,1996123
2023-08-21,194.2162,196.3306,189.1790,191.2613,1291882
2023-08-22,190.6960,196.1498,188.8973,194.3170,1488451
2023-08-23,196.7136,203.7281,184.8995,191.7365,1948025
2023-08-24,193.4788,195.3511,193.1279,194.9974,1745146
2023-08-25,194.7358,195.0153,190.0203,190.2934,1641108
2023-08-28,193.9721,203.2019,178.5275,187.4468,1216930
2023-08-29,184.7995,184.9381,183.4199,183.5576,1691344
2023-08-30,185.1143,186.4378,169.4513,170.6715,3628974
2023-08-31,170.7781,176.2752,169.2769,174.7392,2506866
2023-09-01,175.2875,176.9600,174.9048,176.5746,1466549
2023-09-04,176.2005,177.5988,166.7613,168.0952,2583102
2023-09-05,171.9961,175.7177,159.0364,162.5537,2046759
2023-09-06,162.7640,165.4226,161.7242,164.3726,1740814
2023-09-07,163.5288,166.9798,159.2532,162.6865,1077835
2023-09-08,162.3487,163.3909,161.2537,162.2955,861665
2023-09-11,161.9285,169.1609,152.9030,160.0515,1150291
2023-09-12,159.0232,162.3159,150.6095,153.7940,3359320
2023-09-13,151.8984,158.2446,151.1218,157.4396,2032339
2023-09-14,157.9445,168.8344,153.9531,164.6730,2629378
2023-09-15,163.7574,166.1485,157.9990,160.3402,2398864
2023-09-18,160.3328,163.7925,156.9214,160.3801,1087737
2023-09-19,160.6612,165.3459,156.6696,161.3376,1588770
2023-09-20,160.9754,165.6181,159.4576,164.0711,1794408
2023-09-21,165.2239,171.8223,164.6379,171.2151,2221093
2023-09-22,170.0119,170.1590,161.8409,161.9811,2915739
2023-09-25,160.9368,163.9737,147.6465,150.4862,4926312
2023-09-26,149.9637,153.5681,147.5344,151.1201,1139872
2023-09-27,150.1749,151.5697,141.2292,142.5532,3317350
2023-09-28,142.2340,151.8037,139.3195,148.7555,2069925
2023-09-29,147.0324,149.7579,142.1453,144.8299,2509812
2023-10-02,143.6436,145.5640,140.4584,142.3617,2164340
2023-10-03,145.2363,145.5062,134.8526,135.1035,2248964
2023-10-04,133.9343,138.9955,130.6817,135.6999,842312
2023-10-05,136.1688,137.4763,133.1198,134.4105,1258587
2023-10-06,134.4369,140.9151,130.9124,137.3151,1958197
2023-10-09,137.7408,140.5667,137.4800,140.3010,1666378
2023-10-10,141.3830,143.8984,138.2215,140.7252,1390682
2023-10-11,139.1314,141.5803,136.1172,138.5559,1514689
2023-10-12,138.7629,139.8421,136.8262,137.8987,1315233
2023-10-13,137.8617,139.7045,128.9589,130.7061,2885028
2023-10-16,128.4278,135.2103,128.3413,135.1193,2729409
2023-10-17,134.8942,142.7079,123.9779,131.6008,1934567
2023-10-18,131.5774,136.3601,130.5299,135.2832,2538356
2023-10-19,135.6752,136.5588,133.3339,134.2079,1089448
2023-10-20,133.6107,135.2848,128.0063,129.6305,2823869
2023-10-23,129.4355,132.1238,124.2138,126.8484,1815380
2023-10-24,126.9426,130.1184,126.5381,129.7050,2121463
2023-10-25,129.3275,133.0819,123.3647,127.0531,1790459
2023-10-26,125.5050,126.1467,124.6633,125.3039,1805528
2023-10-27,124.6616,126.7932,118.2180,120.2746,2080904
2023-10-30,119.9107,121.5993,117.8553,119.5387,1197226
