date,open,high,low,close,volume
2022-06-24,35.6353,35.8019,34.9247,35.0887,1967925
2022-06-27,35.0350,35.2553,34.4053,34.6230,1511179
2022-06-28,34.5285,34.5657,34.5030,34.5403,1066326
2022-06-29,34.4260,34.6082,34.0527,34.2340,1256692
2022-06-30,34.3823,34.6618,34.1322,34.4115,1110331
2022-07-01,34.4448,34.5850,34.3123,34.4525,820317
2022-07-04,34.3736,34.4218,34.2836,34.3317,1453307
2022-07-05,34.3944,34.5985,33.7158,33.9170,1718176
2022-07-06,33.9067,34.1801,33.6077,33.8808,1029054
2022-07-07,33.9228,33.9681,33.8955,33.9407,1066048
2022-07-08,34.0700,34.5783,33.9284,34.4353,1196112
2022-07-11,34.3842,35.2698,33.9986,34.8787,1438420
2022-07-12,34.8978,35.4587,34.6251,35.1837,1485324
2022-07-13,35.2899,35.4253,34.8653,34.9996,1473713
2022-07-14,35.0774,35.3706,34.7833,35.0765,995228
2022-07-15,35.0407,35.1040,34.9886,35.0518,1071654
2022-07-18,35.0902,35.2678,35.0715,35.2490,1228256
2022-07-19,35.1272,36.1918,34.8563,35.9148,1936108
2022-07-20,36.0765,36.8002,35.5560,36.2768,1396856
2022-07-21,36.2215,37.0168,36.0535,36.8459,1278197
2022-07-22,36.9587,36.9944,36.6596,36.6951,1444595
2022-07-25,36.6442,37.3771,36.6429,37.3758,1217407
2022-07-26,37.2266,37.2487,37.1527,37.1748,1136330
2022-07-27,37.1204,37.4270,36.8105,37.1171,1246822
2022-07-28,37.0503,37.1207,36.6926,36.7624,1087835
2022-07-29,36.6480,37.1161,36.4833,36.9502,1369642
2022-08-01,36.8889,36.9296,36.8361,36.8768,1302941
2022-08-02,36.7637,37.7874,36.5554,37.5744,2098747
2022-08-03,37.5919,38.3525,37.5402,38.2999,1290954
2022-08-04,38.2681,38.3707,38.2285,38.3311,997566
2022-08-05,38.3365,39.2956,38.1851,39.1410,1334834
2022-08-08,39.2156,39.2322,38.7863,38.8027,1508091
2022-08-09,38.9853,39.0903,38.3397,38.4432,1522948
2022-08-10,38.4719,38.9299,37.8602,38.3163,1272356
2022-08-11,38.3380,38.3639,38.1631,38.1888,1156301
2022-08-12,38.0054,38.0327,37.8273,37.8545,1060005
2022-08-15,37.7635,38.0981,37.2539,37.5869,1484854
2022-08-16,37.4385,38.4500,37.3602,38.3698,1557942
2022-08-17,38.3720,38.6982,38.3560,38.6822,1585114
2022-08-18,38.7746,38.8176,38.5074,38.5502,1169796
2022-08-19,38.4752,38.7367,38.3349,38.5960,1317728
2022-08-22,38.5340,38.6485,38.2053,38.3192,1009326
2022-08-23,38.3060,39.0178,38.1706,38.8803,1327920
2022-08-24,38.8703,39.3497,38.6784,39.1564,920280
2022-08-25,39.2233,39.6364,38.4172,38.8261,1346152
2022-08-26,38.8624,38.9932,38.7848,38.9154,1112071
2022-08-29,39.1465,39.3771,38.8468,39.0771,1281070
2022-08-30,39.2057,39.4081,39.0472,39.2493,1443446
2022-08-31,39.4502,39.7235,39.3924,39.6653,1357795
2022-09-01,39.5054,39.8755,39.4758,39.8457,834980
2022-09-02,39.9883,40.1987,39.8061,40.0163,1393668
2022-09-05,39.8726,40.2911,39.7787,40.1965,1304279
2022-09-06,40.1957,40.2802,40.1232,40.2077,1198261
2022-09-07,40.2817,40.7800,40.1651,40.6624,1556298
2022-09-08,40.7401,41.0451,40.5390,40.8436,1033947
2022-09-09,40.8960,41.1514,40.3345,40.5880,1596075
2022-09-12,40.8112,41.2593,39.8131,40.2550,1162678
2022-09-13,40.4552,40.7846,39.5169,39.8413,1317871
2022-09-14,39.7732,39.8835,39.3353,39.4446,1784447
2022-09-15,39.5099,39.6538,39.2448,39.3882,798973
2022-09-16,39.4130,39.7895,39.1609,39.5366,832533
2022-09-19,39.5166,39.5644,39.4260,39.4738,1202981
2022-09-20,39.6359,39.8502,39.1920,39.4051,1109023
2022-09-21,39.3370,40.3697,39.1489,40.1775,1296626
2022-09-22,40.1836,40.4073,40.1474,40.3709,1357378
2022-09-23,40.3450,40.6001,40.2873,40.5421,1174343
2022-09-26,40.5615,41.3338,40.0520,40.8210,1198930
2022-09-27,40.6228,41.2077,39.8269,40.4087,1120968
2022-09-28,40.4489,40.6502,40.0022,40.2022,1121383
2022-09-29,40.4644,40.5565,40.4192,40.5112,1415176
2022-09-30,40.5639,40.7667,40.3045,40.5070,786637
2022-10-03,40.4342,40.8885,40.3611,40.8146,1278862
2022-10-04,40.6073,40.6570,40.1682,40.2174,1955987
2022-10-05,40.2678,40.5387,39.7190,39.9880,1085098
2022-10-06,39.9684,40.5067,39.7229,40.2594,1267563
2022-10-07,40.1251,40.7909,39.8745,40.5378,1496818
2022-10-10,40.7301,40.7601,40.2920,40.3217,897440
2022-10-11,40.2246,40.6744,40.1321,40.5810,1283908
2022-10-12,40.7201,40.8108,40.1474,40.2370,1153632
2022-10-13,40.1966,40.9661,39.9286,40.6949,1216092
2022-10-14,40.7814,40.8734,40.3946,40.4859,1145500
2022-10-17,40.4078,40.6363,40.3392,40.5675,950631
2022-10-18,40.7083,40.9728,40.6349,40.8991,1345136
2022-10-19,40.8490,40.9307,40.5251,40.6063,1498283
2022-10-20,40.4896,40.7316,40.4262,40.6679,902653
2022-10-21,40.7583,41.2374,40.7301,41.2089,1617659
2022-10-24,41.1908,41.2162,40.9272,40.9525,1114039
2022-10-25,40.9746,40.9761,40.4537,40.4552,1198284
2022-10-26,40.4869,40.6763,39.8275,40.0147,1248468
2022-10-27,40.0220,40.3246,39.7368,40.0393,1065870
2022-10-28,40.1010,40.1947,39.3677,39.4599,2031423
2022-10-31,39.3353,39.7611,39.0532,39.4780,1120315
2022-11-01,39.4812,40.0197,39.3091,39.8460,1235434
2022-11-02,39.8642,39.9372,39.8341,39.9071,827365
2022-11-03,39.9151,40.9147,39.8082,40.8054,1961120
2022-11-04,40.7061,41.1400,40.4078,40.8408,810753
2022-11-07,40.9716,41.0308,40.7499,40.8089,860390
2022-11-08,40.9007,41.1273,40.4077,40.6329,953342
2022-11-09,40.5938,40.7784,40.4364,40.6208,1058098
2022-11-10,40.6800,41.0863,40.5521,40.9576,1078529
2022-11-11,41.0670,41.1586,40.8424,40.9337,828772
2022-11-14,40.9552,40.9913,40.6692,40.7050,1123848
2022-11-15,40.8329,40.9597,40.7483,40.8750,1484937
2022-11-16,40.8849,41.5549,40.4104,41.0783,1412805
2022-11-17,40.9964,41.0280,40.7862,40.8176,1379271
2022-11-18,40.7724,41.0658,40.6375,40.9304,1280821
2022-11-21,40.9367,40.9454,40.8607,40.8695,860279
2022-11-22,40.8196,40.8779,40.6653,40.7234,1103623
2022-11-23,40.7227,41.0197,40.5939,40.8904,1146729
2022-11-24,40.8622,41.3193,40.5744,41.0303,1305120
2022-11-25,41.0704,41.0713,41.0320,41.0329,856675
2022-11-28,41.1583,41.1969,40.9333,40.9718,991119
2022-11-29,41.0231,41.7684,40.6685,41.4104,1203978
2022-11-30,41.4249,42.0626,41.1220,41.7572,1202363
2022-12-01,41.4953,41.7477,41.4743,41.7266,924299
2022-12-02,41.6749,41.8788,41.6092,41.8128,1291011
2022-12-05,41.7025,41.7585,41.6457,41.7016,1403717
2022-12-06,41.7433,42.7442,41.3671,42.3624,1949167
2022-12-07,42.2654,42.3393,41.4167,41.4893,2312272
2022-12-08,41.4672,41.8639,41.4062,41.8024,1198758
2022-12-09,41.8642,41.9425,41.4382,41.5160,1026959
2022-12-12,41.5820,41.6873,41.2514,41.3561,1134507
2022-12-13,41.4002,41.4626,40.9128,40.9746,1550234
2022-12-14,41.0625,41.0896,40.8648,40.8917,924548
2022-12-15,40.8691,40.9678,40.2364,40.3338,1905553
2022-12-16,40.3725,40.4180,40.0730,40.1183,877794
2022-12-19,40.3686,40.7800,40.2618,40.6723,1681070
2022-12-20,40.5359,40.8675,40.3581,40.6891,781465
2022-12-21,40.7003,41.1488,40.0588,40.5051,1400200
2022-12-22,40.5195,40.6436,39.8668,39.9893,1160095
2022-12-23,39.9487,40.1848,39.6936,39.9296,887177
2022-12-26,40.0081,40.3029,39.7713,40.0659,963265
2022-12-27,40.1086,40.3901,40.0613,40.3425,1487943
2022-12-28,40.3996,40.7497,40.3801,40.7300,1393863
2022-12-29,40.7310,41.4144,40.5662,41.2476,1612315
2022-12-30,41.1971,41.7544,41.0940,41.6502,1183834
2023-01-02,41.6715,43.1463,41.2903,42.7551,1896576
2023-01-03,42.7601,43.0417,42.4960,42.7775,1090153
2023-01-04,42.6803,42.8086,42.6370,42.7652,1068842
2023-01-05,42.6566,42.9353,42.5900,42.8683,923819
2023-01-06,43.0216,43.0517,42.7652,42.7951,1009451
2023-01-09,42.7543,42.9261,42.3720,42.5430,916523
2023-01-10,42.7010,43.0435,42.6028,42.9448,1025573
2023-01-11,42.8872,42.9360,42.8503,42.8990,837799
2023-01-12,42.8469,42.9052,42.8394,42.8977,761247
2023-01-13,42.9284,43.3483,42.8451,43.2644,1368924
2023-01-16,43.3286,43.6127,42.7998,43.0823,956170
2023-01-17,43.2077,43.4391,42.9441,43.1753,1101167
2023-01-18,43.1138,43.2049,42.9074,42.9982,1210035
2023-01-19,43.2292,43.5069,42.4877,42.7624,1204508
2023-01-20,42.7747,42.7765,42.7151,42.7168,921443
2023-01-23,42.6823,42.6901,42.2057,42.2134,1052431
2023-01-24,42.3911,42.5026,42.0748,42.1858,1280612
2023-01-25,42.1051,42.1764,41.1730,41.2429,1750134
2023-01-26,41.0868,41.4923,40.9864,41.3912,924178
2023-01-27,41.3470,41.3633,41.1010,41.1173,969534
2023-01-30,40.9658,41.1824,40.9104,41.1267,863589
2023-01-31,41.0793,41.1533,40.7582,40.8317,1207171
2023-02-01,40.7006,41.2901,40.4583,41.0457,1017811
2023-02-02,41.0240,41.2660,40.9251,41.1667,1288959
2023-02-03,41.1973,41.4553,40.7360,40.9928,1099762
2023-02-06,40.8269,41.4449,40.5917,41.2076,1516359
2023-02-07,41.2317,41.3291,41.1247,41.2220,769700
2023-02-08,41.2964,41.6085,41.0968,41.4084,1029216
2023-02-09,41.4603,41.7009,41.2676,41.5079,1267998
2023-02-10,41.4776,41.5340,40.6833,40.7387,1535430
2023-02-13,40.8242,40.8667,40.3881,40.4302,1145104
2023-02-14,40.5368,40.7731,40.4337,40.6696,1443212
2023-02-15,40.8124,41.0420,40.6849,40.9142,1036570
2023-02-16,41.0912,41.1488,41.0697,41.1273,995591
2023-02-17,41.1528,41.1531,41.1190,41.1193,1031130
2023-02-20,40.9241,41.6945,40.6661,41.4332,1638359
2023-02-21,41.3730,41.3792,40.8272,40.8333,1622642
2023-02-22,40.7104,41.1048,40.5240,40.9175,1018474
2023-02-23,40.7640,41.3785,40.6431,41.2561,1690369
2023-02-24,41.1853,41.6960,40.6379,41.1481,848718
2023-02-27,41.1522,41.2266,40.9483,41.0224,829054
2023-02-28,41.1929,41.3577,41.0822,41.2468,1353854
2023-03-01,41.3058,41.6827,41.2174,41.5937,1318841
2023-03-02,41.7293,41.7821,41.6942,41.7470,1110216
2023-03-03,41.7392,42.5130,41.3483,42.1185,1220061
2023-03-06,41.9694,42.6046,41.7139,42.3469,1382058
2023-03-07,42.2363,42.6243,42.1692,42.5568,1287066
2023-03-08,42.6769,43.4531,42.2912,43.0638,1125762
2023-03-09,43.2840,43.4553,42.7568,42.9267,1030103
2023-03-10,42.7941,42.8855,41.7613,41.8507,1534156
2023-03-13,41.8271,42.5514,41.5145,42.2358,1517865
2023-03-14,42.2051,42.4788,41.9854,42.2589,864467
2023-03-15,42.3062,42.8269,41.7878,42.3084,962970
2023-03-16,42.3851,42.7225,41.3807,41.7127,1805335
2023-03-17,41.6265,41.7242,41.2025,41.2993,1404370
2023-03-20,41.3394,42.2255,41.2117,42.0955,2137299
2023-03-21,41.9092,42.1666,41.3782,41.6339,1828207
2023-03-22,41.6906,41.8804,41.5920,41.7816,1363105
2023-03-23,41.8395,41.9659,41.2723,41.3974,1099764
2023-03-24,41.4518,42.2334,41.1337,41.9118,1423677
2023-03-27,41.8740,42.1927,41.6695,41.9876,922822
2023-03-28,42.0429,42.1995,41.5343,41.6897,1363437
2023-03-29,41.6995,41.8148,41.3568,41.4715,1221424
2023-03-30,41.4981,42.0458,41.1639,41.7100,1527163
2023-03-31,41.8584,42.1786,41.4375,41.7569,809014
2023-04-03,41.7250,42.0778,41.0867,41.4371,1388868
2023-04-04,41.3362,42.0571,41.2557,41.9753,1797026
2023-04-05,41.8283,42.0779,41.6145,41.8639,988605
2023-04-06,41.9379,42.9619,41.4008,42.4186,1301284
2023-04-07,42.3566,42.4238,42.2440,42.3111,1389037
2023-04-10,42.3017,42.9490,42.2505,42.8971,1732638
2023-04-11,42.8176,43.0304,42.7411,42.9537,899997
2023-04-12,42.8113,42.9136,42.7695,42.8717,1005125
2023-04-13,42.8597,43.0410,42.8417,43.0229,1326867
2023-04-14,43.1215,43.4222,42.2751,42.5719,1034405
2023-04-17,42.5397,43.5681,42.3584,43.3832,2157303
2023-04-18,43.4187,43.4691,42.8087,42.8586,1919521
2023-04-19,42.9765,43.2404,42.5448,42.8076,1023021
2023-04-20,42.7442,43.5589,42.2581,43.0691,1182841
2023-04-21,43.1399,43.2029,42.7162,42.7786,1623667
2023-04-24,42.7288,43.2805,42.6077,43.1582,1336107
2023-04-25,43.1535,43.2176,43.1205,43.1846,1282570
2023-04-26,43.0512,43.1030,42.8111,42.8626,982863
2023-04-27,43.0206,43.3196,41.6722,41.9638,1547826
2023-04-28,42.0930,42.1578,41.2100,41.2736,1476487
2023-05-01,41.3874,41.6705,41.2343,41.5169,1345408
2023-05-02,41.6085,42.0486,41.0410,41.4798,893316
2023-05-03,41.4482,41.5599,41.2370,41.3485,977721
2023-05-04,41.3352,41.5375,41.1457,41.3480,911075
2023-05-05,41.4849,41.6612,40.9400,41.1146,1237208
2023-05-08,41.1004,41.5335,41.0555,41.4881,1423765
2023-05-09,41.4165,41.9923,41.4120,41.9877,1513564
2023-05-10,41.9128,42.4990,41.7350,42.3194,1026224
2023-05-11,42.4895,42.9808,42.4683,42.9593,1718963
2023-05-12,42.8594,43.5636,42.4256,43.1270,1349935
2023-05-15,43.1620,43.7191,42.9485,43.5040,1442374
2023-05-16,43.3399,43.9008,41.9361,42.4859,1645624
2023-05-17,42.3767,42.8934,42.1758,42.6910,1504993
2023-05-18,42.7517,42.8894,42.6577,42.7953,1021030
2023-05-19,42.8301,43.0651,42.7841,43.0189,1442488
2023-05-22,43.1790,43.4297,42.9709,43.2214,1389812
2023-05-23,43.1907,43.5075,42.3302,42.6429,1214662
2023-05-24,42.7772,42.8858,42.7623,42.8709,1435941
2023-05-25,42.8072,43.1079,42.7756,43.0760,1003841
2023-05-26,43.2327,43.2467,42.5790,42.5928,1801822
2023-05-29,42.6865,42.7313,42.2648,42.3092,1501610
2023-05-30,42.3698,42.5835,42.2066,42.4201,1184316
2023-05-31,42.4112,42.4435,42.2851,42.3174,944913
2023-06-01,42.2155,42.8014,41.9380,42.5219,1445170
2023-06-02,42.6723,43.3299,42.5440,43.2000,2111683
2023-06-05,43.0583,43.9160,42.8559,43.7105,1248283
2023-06-06,43.8659,44.0796,42.9980,43.2084,1393583
2023-06-07,43.2454,43.3659,43.0369,43.1572,761368
2023-06-08,43.1933,43.4038,42.7212,42.9304,850862
2023-06-09,42.8513,43.1641,42.7097,43.0220,1056153
2023-06-12,43.1710,43.3321,43.1446,43.3055,1346548
2023-06-13,43.4698,43.6916,42.5377,42.7559,1611834
2023-06-14,42.8960,42.9664,42.8669,42.9374,1139652
2023-06-15,42.7938,42.9228,42.4355,42.5639,986301
2023-06-16,42.4217,42.6925,42.0653,42.3356,909495
2023-06-19,42.4422,42.5683,42.2982,42.4243,1364848
2023-06-20,42.3711,42.5466,41.5614,41.7343,1515305
2023-06-21,41.8487,42.1021,41.2958,41.5474,1124665
2023-06-22,41.6317,41.8923,41.5155,41.7757,1067491
2023-06-23,41.7207,41.7791,41.6951,41.7535,1306616
2023-06-26,41.6932,42.1052,41.5481,41.9592,1208887
2023-06-27,41.8934,42.7853,41.4901,42.3773,1632559
2023-06-28,42.2987,42.8716,41.3525,41.9203,1200863
2023-06-29,42.0081,42.9020,42.0071,42.9009,1552974
2023-06-30,43.1908,43.4739,42.1565,42.4347,1469081
2023-07-03,42.5947,42.6222,42.0872,42.1144,1013817
2023-07-04,42.3294,42.8362,41.7230,42.2285,1134112
2023-07-05,42.2274,42.9534,42.0748,42.7988,1841699
2023-07-06,42.8577,43.7322,42.3933,43.2633,1655692
2023-07-07,43.0852,43.1044,42.7717,42.7908,1490552
2023-07-10,42.6781,42.8755,41.9977,42.1928,1422952
2023-07-11,42.1990,42.3628,42.1777,42.3415,1194119
2023-07-12,42.5172,42.7227,41.7389,41.9416,1502453
2023-07-13,41.8576,42.6864,41.6433,42.4689,1687006
2023-07-14,42.3193,43.0095,42.2736,42.9631,1066723
2023-07-17,43.0084,43.2927,42.6087,42.8924,884030
2023-07-18,42.8674,43.1180,42.4830,42.7328,982333
2023-07-19,42.6465,42.6721,42.3097,42.3352,1404649
2023-07-20,42.3724,42.4755,42.0289,42.1315,1149764
2023-07-21,42.1564,42.3155,41.4221,41.5790,1271186
2023-07-24,41.5117,41.5587,41.3568,41.4036,1068947
2023-07-25,41.4611,41.5953,40.8875,41.0202,1737021
2023-07-26,41.0105,41.0569,40.8005,40.8468,1249688
2023-07-27,40.7867,41.2484,40.7339,41.1950,1336231
2023-07-28,41.1461,41.2448,40.8960,40.9943,1042523
2023-07-31,41.0944,41.2114,40.8115,40.9280,1287342
2023-08-01,40.8639,41.3032,40.8307,41.2698,1593150
2023-08-02,41.2051,41.4230,41.0654,41.2829,997783
2023-08-03,41.2959,41.5140,41.2690,41.4870,1460598
2023-08-04,41.5467,41.6572,41.2326,41.3425,858045
2023-08-07,41.2838,41.4387,41.2624,41.4172,1250338
2023-08-08,41.3358,41.3693,40.9571,40.9904,1712338
2023-08-09,41.0144,41.1750,40.7689,40.9292,968855
2023-08-10,41.0009,41.0118,40.9388,40.9497,1315750
2023-08-11,40.8985,41.3253,40.7486,41.1744,1033179
2023-08-14,41.0846,41.8087,40.9621,41.6844,1925635
2023-08-15,41.7980,42.0490,41.6643,41.9149,864275
2023-08-16,41.9364,42.2264,41.6293,41.9192,745154
2023-08-17,41.9660,42.1822,41.7107,41.9268,1160367
2023-08-18,41.9438,42.0328,41.7416,41.8304,1136423
2023-08-21,41.9717,42.4606,40.9880,41.4710,1011627
2023-08-22,41.4033,41.7439,41.4020,41.7425,1585715
2023-08-23,41.8695,42.0022,41.3004,41.4316,1275950
2023-08-24,41.5011,41.9185,41.3753,41.7919,1482745
2023-08-25,41.6783,41.7342,41.4634,41.5190,1186191
2023-08-28,41.4344,41.7932,41.2274,41.5854,754835
2023-08-29,41.6455,41.7786,41.1597,41.2918,1651523
2023-08-30,41.3049,41.9739,41.0515,41.7179,1581196
2023-08-31,41.7737,41.9235,41.7711,41.9209,1340601
2023-09-01,41.8260,42.5577,41.6907,42.4205,1633378
2023-09-04,42.2449,43.1455,42.0589,42.9563,1111936
2023-09-05,43.0325,43.7092,42.8591,43.5338,1357709
2023-09-06,43.5768,43.6712,43.3894,43.4837,1103086
2023-09-07,43.5270,43.6035,42.9370,43.0126,1262764
2023-09-08,43.0533,43.3071,42.9685,43.2219,1269966
2023-09-11,43.2424,43.9617,43.1648,43.8830,1821273
2023-09-12,43.8171,43.8330,43.7435,43.7594,1017587
2023-09-13,43.6887,44.1798,43.6830,44.1741,1220339
2023-09-14,44.0948,44.0979,43.8634,43.8665,1052113
2023-09-15,43.8484,43.9948,43.8372,43.9836,1010589
2023-09-18,43.9590,44.4040,43.5116,43.9566,974410
2023-09-19,43.8774,44.4963,43.4629,44.0798,1296020
2023-09-20,44.1030,44.1847,43.7871,43.8684,1228373
2023-09-21,43.7509,44.5109,43.5237,44.2810,1212489
2023-09-22,44.2911,44.5085,44.2193,44.4366,915062
2023-09-25,44.4256,44.8537,44.2981,44.7253,1616410
2023-09-26,44.5710,44.6486,44.0969,44.1738,1207024
2023-09-27,44.1589,44.3581,44.1162,44.3153,1435464
2023-09-28,44.4395,44.9083,44.2376,44.7053,1538783
2023-09-29,44.6968,44.8368,44.6872,44.8271,948589
2023-10-02,44.8853,45.1626,44.8721,45.1494,1606646
2023-10-03,45.0916,45.4481,44.5664,44.9215,1547257
2023-10-04,45.0050,45.3325,44.7431,45.0703,861584
2023-10-05,45.1695,45.1986,44.9096,44.9385,840359
2023-10-06,44.9999,45.1539,44.9240,45.0779,1010770
2023-10-09,45.2192,45.3800,44.5288,44.6877,974915
2023-10-10,44.6830,44.7084,44.5900,44.6154,1027069
2023-10-11,44.4215,44.7612,44.1290,44.4684,1069036
2023-10-12,44.4158,44.7195,43.7396,44.0408,1236595
2023-10-13,43.9569,44.2273,43.9562,44.2266,1510557
2023-10-16,44.2584,44.5602,43.6706,43.9704,998572
2023-10-17,44.1414,44.6039,43.9835,44.4448,1293139
2023-10-18,44.4312,44.5042,44.0530,44.1254,1379837
2023-10-19,44.1842,44.6238,43.9561,44.3946,1155619
2023-10-20,44.3793,44.7779,44.3020,44.7000,936972
2023-10-23,44.5760,45.0741,44.4768,44.9740,1366971
2023-10-24,44.9680,45.1614,44.7622,44.9556,797663
2023-10-25,44.9309,45.4292,44.6308,45.1278,1053196
2023-10-26,45.2078,45.7248,44.9145,45.4301,1522164
2023-10-27,45.4667,45.7341,45.0410,45.3075,1105766
2023-10-30,45.2665,45.5729,44.9290,45.2352,751842
